GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),Distance to empty (Estimated)(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sun Feb 04 15:53:55 GMT+05:30 2018,04-Feb-2018 15:53:55.033,77.59234296,12.8674918,0.0,9.648001,832.567138671875,0.0,0.00372774,0.02766647,0.32132894,0.85013878,28,17.09729767,14.74592113,-,0.00369558,0.06508577,231.14787292,0,89,-,30.98039246,682.5,0.18409254,0.06309189,1.05153143,-,-,47.76619339,0.2191578,9.64800072,832.56713867,0,12.86749172,77.59234619,23,-,42,5.22135878,0,7.44455242,-,13.4323616,-,0,21.02980995,0,0,8.23529434,-,9.14686298,10.93248272,25.83859444,4.55197525,11.92712212,929,855.08001709,74.58000183,-9.47864151,14,-
Sun Feb 04 15:54:00 GMT+05:30 2018,04-Feb-2018 15:54:00.029,77.59234271,12.86749412,0.0,9.648001,832.54541015625,0.0,0.03408056,-0.09674165,0.28752783,0.88821107,28,17.09729767,14.71162796,-,0.00369558,0.06508577,231.14787292,0,89,-,30.98039246,694.75,0.18409254,0.06309189,1.05153143,-,-,47.76619339,0.2191578,9.64800072,832.54541016,0,12.86749458,77.59234619,26,-,42,5.36639643,0,7.44455242,-,13.4323616,-,0,21.02980995,0,0,8.23529434,-,9.14686298,10.93248272,25.83859444,4.55197525,11.92712212,934,855.08001709,79.30200195,-9.33360291,14,-
Sun Feb 04 15:54:05 GMT+05:30 2018,04-Feb-2018 15:54:05.029,77.59234227,12.86749374,0.0,9.648001,832.5487060546875,0.0,0.03813717,-0.06196375,0.40668949,0.85276282,28,17.09729767,14.67749405,-,0.00369558,0.06508577,231.14787292,0,89,-,35.29411697,688,0.18409254,0.06309189,1.05153143,-,-,47.76619339,0.2191578,9.64800072,832.54870605,0,12.86749363,77.59233856,25,-,42,5.51143408,0,7.44438267,-,13.43266773,-,0,21.0293293,0,0,8.23529434,-,9.14448261,10.93532848,25.83187103,4.55197525,11.92712212,939,855.08001709,84.16000366,-9.18856621,14.10000038,-
Sun Feb 04 15:54:10 GMT+05:30 2018,04-Feb-2018 15:54:10.030,77.59232028,12.86743913,4.91,9.648001,833.586669921875,200.3,0.09125739,-0.01900893,0.29582608,0.94983578,28,17.06468964,14.65509224,-,∞,0.06581072,231.11915588,0,90,9.78001308,38.03921509,3102,0.18614304,0.61773455,10.29557514,-,-,47.76243591,0.22159888,9.64800072,833.58666992,200.30000305,12.86743927,77.5923233,25,13.11521339,42,8.12211323,0,7.44421339,-,13.43297386,-,0,21.02885056,17.67599869,18,8.23529434,-,9.14211559,10.93815899,25.82518578,4.56110191,11.93624878,944,858.73400879,86.1309967,-6.57788658,14,-
Sun Feb 04 15:54:15 GMT+05:30 2018,04-Feb-2018 15:54:15.031,77.5921991,12.86718539,5.77,9.648001,832.798828125,198.7,-0.00286349,0.02620281,0.2442075,0.8660633,28,17.06451607,14.66050816,-,∞,0.06581072,231.11915588,0,90,4.29806519,52.94117737,1791.75,0.18614304,0.61773455,10.29557514,-,-,47.76243591,0.22159888,9.64800072,832.79882812,198.69999695,12.86718559,77.59220123,25,5.76380062,42,2.75571704,4.69283199,7.44289827,21.30865097,13.43534756,-,13.25658798,21.02513504,20.77199936,23,9.4117651,-,9.11806583,10.9670105,25.75724792,4.58677912,11.96192551,949,863.08001709,86.1309967,-11.94428253,14,-
Sun Feb 04 15:54:20 GMT+05:30 2018,04-Feb-2018 15:54:20.029,77.59212165,12.86691483,6.12,9.648001,833.267822265625,198.6,-0.04644992,0.023823,0.20052163,0.83159024,28,17.08556175,14.6896553,-,∞,0.06581072,231.11915588,0,90,2.11813402,52.94117737,1705,0.18614304,0.61773455,10.29557514,-,-,47.76243591,0.22159888,9.64800072,833.26782227,198.6000061,12.86691475,77.59212494,22,2.84046459,42,2.75571704,12.76715183,7.44544172,7.83243752,13.43075657,-,36.06540298,21.03232193,22.03199959,20,8.23529434,-,9.13768482,10.94346428,25.81266785,4.62301064,11.9981575,954,868.91699219,86.1309967,-11.94428253,14,-
Sun Feb 04 15:54:25 GMT+05:30 2018,04-Feb-2018 15:54:25.030,77.59205258,12.86663419,5.52,9.648001,832.82470703125,194.8,-0.07144784,-0.02681876,0.21443187,0.80272925,28,17.08556175,14.6896553,-,∞,0.06581072,231.11915588,0,91,-,17.64705849,1497,0.18614304,0.61773455,10.29557514,-,-,47.76243591,0.22159888,9.64800072,832.82470703,194.80000305,12.86663437,77.59205627,20,-,42,3.04579258,7.76175165,7.44559288,12.8834219,13.43048477,-,21.92585182,21.03274918,19.87199974,18,8.23529434,-,9.13032627,10.95228291,25.79188347,4.64426613,12.01941299,959,873.07598877,86.1309967,-11.65420723,14.10000038,-
Sun Feb 04 15:54:30 GMT+05:30 2018,04-Feb-2018 15:54:30.029,77.59198616,12.86651592,3.26,9.648001,832.965576171875,196.1,0.05441957,0.0138169,0.1767873,0.93903637,28,17.0826664,14.69266033,-,∞,0.06581072,231.11915588,0,91,-,16.86274529,760.5,0.18614304,0.61773455,10.29557514,-,-,47.76243591,0.22159888,9.64800072,832.96557617,196.1000061,12.86651611,77.59198761,22,-,43,3.48090577,7.76175165,7.44559288,12.8834219,13.43048477,-,21.92585182,21.03274918,11.73600006,10,8.23529434,-,9.13032627,10.95228291,25.79188347,4.66065407,12.03579998,964,878.08197021,86.1309967,-11.21909428,14.10000038,-
Sun Feb 04 15:54:35 GMT+05:30 2018,04-Feb-2018 15:54:35.029,77.5919547,12.86639039,2.97,9.648001,835.3115234375,195.9,-0.0221193,-0.10058513,0.2344456,0.84367132,28,17.06117058,14.67963409,-,∞,0.06581072,231.11915588,0,92,-,36.86274719,861,0.18614304,0.61773455,10.29557514,-,-,47.76243591,0.22159888,9.64800072,835.31152344,195.8999939,12.86639023,77.59195709,23,-,43,4.35113192,7.76175165,7.44559288,12.8834219,13.43048477,-,21.92585182,21.03274918,10.69199944,11,8.23529434,-,9.13032627,10.95228291,25.79188347,4.67931795,12.05446434,969,883.82397461,86.1309967,-10.34886742,13.89999962,-
Sun Feb 04 15:54:40 GMT+05:30 2018,04-Feb-2018 15:54:40.034,77.59191098,12.86625356,2.15,9.648001,837.8924560546875,194.8,0.00802086,-0.01083358,0.28307465,0.86703855,28,17.01587296,14.65148067,-,∞,0.06581072,231.11915588,0,92,0.78349733,35.29411697,663.75,0.18614304,0.61773455,10.29557514,-,-,47.76243591,0.22159888,9.64800072,837.89245605,194.80000305,12.86625385,77.59191132,23,1.05068719,44,5.94654703,11.19421005,7.44738245,8.93300343,13.42725754,-,31.62206268,21.03780365,7.74000025,8,8.23529434,11.27184391,9.14130497,10.93912983,25.82289505,4.69124889,12.06639481,975,889.03100586,86.1309967,-8.7534523,13.89999962,-
Sun Feb 04 15:54:45 GMT+05:30 2018,04-Feb-2018 15:54:45.029,77.5918817,12.86613779,2.46,9.648001,840.950927734375,194.3,-0.09645015,-0.08045162,0.23871683,0.76740223,28,17.01587296,14.65148067,-,∞,0.06581072,231.11915588,0,92,0.78349733,35.29411697,859.75,0.18614304,0.61773455,10.29557514,-,-,47.76243591,0.22159888,9.64800072,840.95092773,194.30000305,12.8661375,77.5918808,21,1.05068719,44,4.20609426,11.19421005,7.44738245,8.93300343,13.42725754,-,31.62206268,21.03780365,8.85599995,10,8.23529434,11.27184391,9.14130497,10.93912983,25.82289505,4.70200682,12.07715321,979,893.07702637,86.1309967,-10.49390602,14.10000038,-
Sun Feb 04 15:54:50 GMT+05:30 2018,04-Feb-2018 15:54:50.030,77.59185166,12.86600922,3.09,9.648001,838.439453125,195.6,0.12685923,0.19051398,0.30522242,0.96746814,28,17,14.6431818,-,∞,0.06581072,231.11915588,0,92,-,20,796.25,0.18614304,0.61773455,10.29557514,-,-,47.76243591,0.22159888,9.64800072,838.43945312,195.6000061,12.86600876,77.59185028,22,-,44,3.62594342,11.19421005,7.44738245,8.93300343,13.42725754,-,31.62206268,21.03780365,11.1239996,10,8.23529434,-,9.14130497,10.93912983,25.82289505,4.7162137,12.09135914,984,898.07702637,86.1309967,-11.07405663,14,-
Sun Feb 04 15:54:55 GMT+05:30 2018,04-Feb-2018 15:54:55.029,77.59180913,12.86586997,4.71,9.648001,837.92724609375,192.0,-0.03950317,-0.26227385,0.08142065,0.82005829,28,16.97894669,14.6303854,-,∞,0.06581072,231.11915588,0,93,7.41418505,23.92156982,1426.5,0.18614304,0.61773455,10.29557514,-,-,47.76243591,0.22159888,9.64800072,837.92724609,192,12.86586952,77.59181213,25,9.94258595,45,10.5877552,11.19421005,7.44738245,8.93300343,13.42725754,-,31.62206268,21.03780365,16.95599937,20,8.62745094,-,9.14130497,10.93912983,25.82289505,4.73545933,12.11060524,989,903.34997559,86.1309967,-4.11224461,14.19999981,-
Sun Feb 04 15:55:00 GMT+05:30 2018,04-Feb-2018 15:55:00.029,77.5917008,12.86561582,4.69,9.648001,838.649658203125,199.8,0.03754703,-0.23866083,0.13133135,0.90078056,28,16.98429298,14.64559841,-,∞,0.06581072,231.11915588,0,93,-,16.47058868,759.5,0.18614304,0.61773455,10.29557514,-,-,47.76243591,0.22159888,9.64800072,838.6496582,199.80000305,12.86561584,77.59169769,25,-,45,3.62594342,14.0481205,7.45053148,7.11824179,13.42158222,-,39.68395615,21.04669952,16.88399887,17,8.23529434,-,9.16726685,10.90814972,25.8962326,4.76308775,12.13823414,994,908.73297119,86.1309967,-11.07405663,14.19999981,-
Sun Feb 04 15:55:05 GMT+05:30 2018,04-Feb-2018 15:55:05.027,77.5916125,12.86540046,5.32,9.648001,840.0865478515625,197.0,0.12995797,0.04816706,0.31181124,0.98461366,28,16.98429298,14.64559841,-,∞,0.06581072,231.11915588,0,93,-,21.56862831,1440,0.18614304,0.61773455,10.29557514,-,-,47.76243591,0.22159888,9.64800072,840.08654785,197,12.86540031,77.59161377,24,-,45,7.54196215,22.42751503,7.45767355,4.45871592,13.4087286,-,63.35456085,21.06687546,19.15200043,19,8.23529434,-,9.23705769,10.82573318,26.09338188,4.78540754,12.16055393,999,913.36999512,86.1309967,-7.15803719,14.10000038,-
Sun Feb 04 15:55:10 GMT+05:30 2018,04-Feb-2018 15:55:10.029,77.59153456,12.86518985,4.26,9.648001,841.03173828125,199.7,0.05393863,0.06958381,0.25769153,0.9192062,28,16.98955536,14.65540504,-,0.00667075,0.06292587,231.52320862,0,93,-,17.25490189,908.75,0.18711063,0.06953689,1.15894806,-,-,47.76066589,0.22275075,9.64800072,841.03173828,199.69999695,12.86518955,77.59153748,23,-,45,3.04579258,14.54265785,7.46105051,6.87617922,13.40265942,-,41.08095551,21.07641411,15.33600044,11,8.23529434,-,9.26483536,10.79327583,26.17185211,4.80879068,12.18393612,1004,918.5670166,86.1309967,-11.65420723,14.10000038,-
Sun Feb 04 15:55:15 GMT+05:30 2018,04-Feb-2018 15:55:15.029,77.5915074,12.86506653,1.64,9.648001,839.594482421875,207.5,0.00057463,0.0343175,0.64885467,0.6604445,28,16.98955536,14.65540504,-,0.00667075,0.06292587,231.52320862,0,93,-,17.25490189,819.5,0.18711063,0.06953689,1.15894806,-,-,47.76066589,0.22275075,9.64800072,839.59448242,207.5,12.86506653,77.59150696,24,-,45,3.77098107,14.54265785,7.46105051,6.87617922,13.40265942,-,41.08095551,21.07641411,5.90399981,5,8.23529434,-,9.26483536,10.79327583,26.17185211,4.81860828,12.19375324,1009,923.74499512,86.1309967,-11.65420723,14,-
Sun Feb 04 15:55:20 GMT+05:30 2018,04-Feb-2018 15:55:20.029,77.59148072,12.86501021,1.39,9.648001,836.86474609375,209.2,0.00021637,-0.0449411,0.1329179,0.88998115,28,16.89896393,14.59284115,-,0.00667075,0.06292587,231.52320862,0,93,0.5178557,21.96078491,840,0.18711063,0.06953689,1.15894806,-,-,47.76066589,0.22275075,9.64800072,836.86474609,209.19999695,12.86501026,77.59148407,28,0.69445592,45,3.62594342,5.17285585,7.45996046,19.33127975,13.40461826,-,14.61258698,21.07333374,5.00399971,6,8.23529434,-,9.24352264,10.81816101,26.11164665,4.82532835,12.20047283,1014,928.86700439,86.1309967,-10.92901802,14,-
Sun Feb 04 15:55:25 GMT+05:30 2018,04-Feb-2018 15:55:25.030,77.5914424,12.8649351,2.51,9.648001,836.721923828125,208.4,0.00058488,-0.03853272,0.17635955,0.88381857,28,16.89896393,14.59284115,-,0.00667075,0.06292587,231.52320862,0,93,-,20.7843132,1269.25,0.18711063,0.06953689,1.15894806,-,-,47.76066589,0.22275075,9.64800072,836.72192383,208.3999939,12.86493492,77.59144592,22,-,45,2.75571704,5.17285585,7.45996046,19.33127975,13.40461826,-,14.61258698,21.07333374,9.0359993,10,11.76470566,-,9.24352264,10.81816101,26.11164665,4.83631468,12.21145916,1019,933.80700684,86.1309967,-10.92901802,13.89999962,-
Sun Feb 04 15:55:30 GMT+05:30 2018,04-Feb-2018 15:55:30.034,77.59136531,12.86480335,4.5,9.648001,834.013916015625,205.1,0.03276215,0.04444491,0.02681409,0.93110371,28,16.8788662,14.58574581,-,0.00667075,0.06292587,231.52320862,0,94,5.86938715,24.31372643,1311.5,0.18711063,0.06953689,1.15894806,-,-,47.76066589,0.22275075,9.64800072,834.01391602,205.1000061,12.86480331,77.591362,25,7.87097788,45,2.90075469,6.82291794,7.45965719,14.65618038,13.40516281,-,19.27378082,21.07247734,16.19999886,15,11.76470566,11.20283318,9.23098087,10.83285999,26.07621765,4.85524607,12.23039055,1024,939.02001953,86.1309967,-10.63894272,13.89999962,-
Sun Feb 04 15:55:35 GMT+05:30 2018,04-Feb-2018 15:55:35.034,77.59133874,12.86470904,0.28,9.648001,832.1868896484375,200.6,0.00525798,-0.06611364,0.11845704,0.89571607,28,16.87403679,14.58666706,-,0.00667075,0.06292587,231.52320862,0,95,-,16.47058868,713,0.18711063,0.06953689,1.15894806,-,-,47.76066589,0.22275075,9.64800072,832.18688965,200.6000061,12.8647089,77.59133911,23,-,45,3.91601896,10.50496006,7.46110678,9.51911449,13.40255928,-,29.67502785,21.07657242,1.00800002,0,8.23529434,-,9.23754787,10.82515812,26.09476852,4.86438036,12.23952484,1029,942.08197021,87.9260025,-11.21909428,14.10000038,-
Sun Feb 04 15:55:40 GMT+05:30 2018,04-Feb-2018 15:55:40.029,77.59134924,12.86469654,0.0,9.648001,831.740234375,0.0,-0.00918114,-0.08331983,0.10143439,0.88174361,28,16.87403679,14.45814991,-,0.01643476,0.06217109,231.62260437,0,95,-,21.56862831,690.25,0.1879171,0.11221832,1.87030542,-,-,47.75918961,0.22371085,9.64800072,831.74023438,0,12.8646965,77.59134674,22,-,45,3.77098107,0,7.4609375,-,13.40286255,-,0,21.07609558,0,0,8.23529434,-,9.23529243,10.82780266,26.08839607,4.86438036,12.23952484,1034,942.08197021,93.05000305,-10.92901802,14.10000038,-
Sun Feb 04 15:55:45 GMT+05:30 2018,04-Feb-2018 15:55:45.033,77.59135358,12.86468427,0.24,9.648001,831.077880859375,204.3,0.01764776,-0.1109583,0.14029998,0.90145093,28,16.87403679,14.42637348,-,0.01643476,0.06217109,231.62260437,0,95,-,23.13725471,710.25,0.1879171,0.11221832,1.87030542,-,-,47.75918961,0.22371085,9.64800072,831.07788086,204.30000305,12.8646841,77.59135437,20,-,45,3.77098107,0,7.4609375,-,13.40286255,-,0,21.07609558,0.86399996,0,8.23529434,-,9.23529243,10.82780266,26.08839607,4.86438036,12.23952484,1039,942.08197021,97.12799835,-10.92901802,13.80000019,-
Sun Feb 04 15:55:50 GMT+05:30 2018,04-Feb-2018 15:55:50.034,77.59134092,12.86463248,1.61,9.648001,829.373291015625,190.3,0.12673041,-0.12175766,0.36666355,0.95801109,28,16.87403679,14.39473724,-,0.01643476,0.06217109,231.62260437,0,96,-,23.52941132,937.25,0.1879171,0.11221832,1.87030542,-,-,47.75918961,0.22371085,9.64800072,829.37329102,190.30000305,12.86463261,77.59133911,25,-,45,3.04579258,0,7.4609375,-,13.40286255,-,0,21.07609558,5.796,6,8.23529434,-,9.23529243,10.82780266,26.08839607,4.86724043,12.24238491,1044,944.45098877,100.12999725,-10.92901802,14,-
Sun Feb 04 15:55:55 GMT+05:30 2018,04-Feb-2018 15:55:55.030,77.59132648,12.86455763,0.0,9.648001,830.0428466796875,0.0,-0.00352262,-0.08338049,0.04615434,0.89156771,28,16.83120155,14.36899567,-,0.01643476,0.06217109,231.62260437,0,96,-,15.68627453,655,0.1879171,0.11221832,1.87030542,-,-,47.75918961,0.22371085,9.64800072,830.04284668,0,12.86455727,77.59132385,26,-,45,3.33586788,0,7.4609375,-,13.40286255,-,0,21.07609558,0,0,8.23529434,26.96109772,9.23529243,10.82780266,26.08839607,4.87164688,12.24679184,1049,948.07800293,101.73899841,-10.92901802,14,-
Sun Feb 04 15:56:00 GMT+05:30 2018,04-Feb-2018 15:56:00.029,77.5913286,12.86455668,0.0,9.648001,829.994873046875,0.0,0.03337054,-0.12523562,0.16330326,0.91231096,28,16.83120155,14.33769035,-,0.01643476,0.06217109,231.62260437,0,96,0.83957011,0,777.75,0.1879171,0.11221832,1.87030542,-,-,47.75918961,0.22371085,9.64800072,829.99487305,0,12.86455631,77.59133148,12,1.12588203,45,4.49617004,0,7.4609375,-,13.40286255,-,0,21.07609558,0,5,7.84313726,-,9.23529243,10.82780266,26.08839607,4.87215805,12.24730301,1054,948.69299316,106.13600159,-10.92901802,10.80000019,-
Sun Feb 04 15:56:05 GMT+05:30 2018,04-Feb-2018 15:56:05.033,77.5912815,12.86438649,5.79,10.72,829.369873046875,196.3,-0.02705157,-0.0468325,0.31333712,0.81956989,28,16.80612183,14.3217392,-,0.01643476,0.06217109,231.62260437,0,96,5.19349194,0,2233,0.1879171,0.11221832,1.87030542,-,-,47.75918961,0.22371085,10.72000027,829.36987305,196.30000305,12.86438656,77.59127808,12,6.96458769,46,12.61828327,1.97124052,7.45832729,50.72842407,13.40755367,-,5.56847572,21.06871986,20.84399986,29,7.84313726,22.1387558,9.19823074,10.8714304,25.98370171,4.89695311,12.27209854,1059,953.77099609,106.13600159,-2.08171654,10.80000019,-
Sun Feb 04 15:56:10 GMT+05:30 2018,04-Feb-2018 15:56:10.034,77.59109352,12.86391785,12.73,10.72,831.68212890625,199.3,-0.05004782,-0.03670353,0.26525715,0.81108969,28,16.94670105,14.45238113,-,0.01643476,0.06217109,231.62260437,0,96,11.8902998,0,2437.25,0.1879171,0.11221832,1.87030542,-,-,47.75918961,0.22371085,10.72000027,831.68212891,199.30000305,12.8639183,77.59109497,15,15.94515514,45,12.90835857,20.8529377,7.46469355,4.79538774,13.39611912,-,58.90660477,21.08670425,45.8279953,51,7.84313726,-,9.25739193,10.80195427,26.15082359,4.95432901,12.3294735,1064,958.82098389,106.13600159,-12.37939644,10.80000019,-
Sun Feb 04 15:56:15 GMT+05:30 2018,04-Feb-2018 15:56:15.035,77.59087826,12.86333752,13.36,9.648001,811.6943359375,199.7,-0.00116826,0.0373677,-0.09222623,0.89351976,28,16.94670105,14.45238113,-,0.01643476,0.06217109,231.62260437,0,93,-,90.98039246,2542,0.1879171,0.11221832,1.87030542,-,-,47.75918961,0.22371085,9.64800072,811.69433594,199.69999695,12.86333752,77.59088135,21,-,45,3.19083023,20.96670151,7.47110748,4.76936865,13.38461781,-,59.22796631,21.10482407,48.09599686,45,52.94117737,-,9.31652927,10.73338699,26.31788063,5.02409792,12.3992424,1069,963.78198242,106.13600159,-11.50916958,14,-
Sun Feb 04 15:56:20 GMT+05:30 2018,04-Feb-2018 15:56:20.033,77.590731,12.8628784,6.51,9.648001,826.32958984375,196.5,0.09400867,-0.03432372,0.45342556,0.89461792,28,17.0528965,14.55914021,-,0.03376533,0.0611803,231.90028381,0,93,-,90.98039246,831,0.19160557,0.38871098,6.4785161,-,-,47.75243378,0.22810188,9.64800072,826.32958984,196.5,12.8628788,77.59072876,12,-,45,4.35113192,12.85812378,7.47366571,7.77702284,13.38003635,-,36.32238388,21.1120491,23.43600082,25,52.94117737,-,9.33432674,10.71292305,26.36815453,5.068923,12.44406796,1075,969.05499268,106.13600159,-10.49390602,14,-
Sun Feb 04 15:56:25 GMT+05:30 2018,04-Feb-2018 15:56:25.034,77.59062515,12.86252352,8.08,9.648001,827.1929931640625,193.5,0.25065747,0.10735125,0.08599672,1.14264095,28,17.07537651,14.58369064,-,0.03694261,0.06101485,231.97259521,0,92,4.36463594,90.98039246,1137.25,0.19240075,0.71624959,11.93749332,-,-,47.75097656,0.22904852,9.64800072,827.19299316,193.5,12.86252308,77.59062195,23,5.85307312,45,3.19083023,36.29956436,7.47402048,2.75479674,13.37940216,-,102.5411377,21.11305237,29.08799934,23,52.94117737,98.94031525,9.32876015,10.71931553,26.35242844,5.10458946,12.47973442,1079,973.86901855,106.13600159,-11.94428253,14,-
Sun Feb 04 15:56:30 GMT+05:30 2018,04-Feb-2018 15:56:30.033,77.59056476,12.86232229,2.37,9.648001,830.953125,166.7,-0.03008,-0.02157229,0.11064722,0.86301309,28,17.08771896,14.59957218,-,0.03694261,0.06101485,231.97259521,0,92,-,19.6078434,755.25,0.19240075,0.71624959,11.93749332,-,-,47.75097656,0.22904852,9.64800072,830.953125,166.69999695,12.86232185,77.59056854,26,-,45,4.35113192,36.29956436,7.47402048,2.75479674,13.37940216,-,102.5411377,21.11305237,8.53199959,9,8.23529434,-,9.32876015,10.71931553,26.35242844,5.12282944,12.49797344,1084,978.32702637,106.13600159,-11.94428253,13.89999962,-
Sun Feb 04 15:56:35 GMT+05:30 2018,04-Feb-2018 15:56:35.033,77.59065027,12.8622816,0.73,9.648001,827.0123291015625,101.0,0.05886608,0.30564862,0.38954395,0.83555663,28,17.05236816,14.57995701,-,0.03694261,0.06101485,231.97259521,0,90,1.17311823,21.56862831,785.5,0.19240075,0.71624959,11.93749332,-,-,47.75097656,0.22904852,9.64800072,827.0123291,101,12.8622818,77.59065247,23,1.57317746,45,3.77098107,10.1032505,7.47526741,9.89759922,13.37716961,-,28.54025459,21.11657524,2.62800002,13,8.23529434,15.30755615,9.33261299,10.71488953,26.36331367,5.1359148,12.51105976,1089,983.08001709,106.13600159,-10.92901802,13.89999962,-
Sun Feb 04 15:56:40 GMT+05:30 2018,04-Feb-2018 15:56:40.034,77.59091937,12.86221418,4.68,10.72,827.047119140625,89.9,0.1671375,-0.03322558,0.33310512,1.01768374,28,17.04228783,14.57659531,-,0.03694261,0.06101485,231.97259521,0,88,5.95998192,21.56862831,1671.25,0.19240075,0.71624959,11.93749332,-,-,47.75097656,0.22904852,10.72000027,827.04711914,89.90000153,12.86221409,77.59091949,23,7.9924674,45,9.28241539,10.1032505,7.47526741,9.89759922,13.37716961,-,28.54025459,21.11657524,16.84799957,18,8.23529434,6.96528292,9.33261299,10.71488953,26.36331367,5.15850306,12.53364754,1094,988.82800293,106.13600159,-10.92901802,14,-
Sun Feb 04 15:56:45 GMT+05:30 2018,04-Feb-2018 15:56:45.034,77.59118424,12.86219967,5.38,9.648001,825.9510498046875,93.7,0.01274269,-0.15220369,0.22761104,0.87466639,28,17.05459023,14.59235668,-,0.03694261,0.06101485,231.97259521,0,87,5.95998192,17.25490189,1475.25,0.19240075,0.71624959,11.93749332,-,-,47.75097656,0.22904852,9.64800072,825.9510498,93.69999695,12.86219978,77.59118652,23,7.9924674,46,3.19083023,10.1032505,7.47526741,9.89759922,13.37716961,-,28.54025459,21.11657524,19.36800003,19,8.23529434,-,9.33261299,10.71488953,26.36331367,5.18020344,12.5553484,1099,993.07501221,106.13600159,-10.92901802,14,-
Sun Feb 04 15:56:50 GMT+05:30 2018,04-Feb-2018 15:56:50.027,77.59140747,12.86214794,5.67,9.648001,827.9903564453125,102.7,0.18226506,-0.03365333,0.27349472,1.04928851,28,17.06172752,14.60887909,-,0.03694261,0.06101485,231.97259521,0,87,-,16.86274529,1532.75,0.19240075,0.71624959,11.93749332,-,-,47.75097656,0.22904852,9.64800072,827.99035645,102.69999695,12.86214828,77.59140778,23,-,46,3.62594342,10.1032505,7.47526741,9.89759922,13.37716961,-,28.54025459,21.11657524,20.41200066,19,9.01960754,-,9.33261299,10.71488953,26.36331367,5.21306849,12.58821392,1104,998.78997803,106.13600159,-10.92901802,14,-
Sun Feb 04 15:56:55 GMT+05:30 2018,04-Feb-2018 15:56:55.034,77.5916302,12.86208217,3.53,9.648001,826.216552734375,107.3,-0.07531559,-0.1872258,0.12565713,0.79644525,28,17.06896591,14.62025356,-,0.03694261,0.06101485,231.97259521,0,88,-,18.8235302,1102,0.19240075,0.71624959,11.93749332,-,-,47.75097656,0.22904852,9.64800072,826.21655273,107.30000305,12.86208248,77.59162903,20,-,47,3.04579258,11.42132854,7.47713852,8.75536633,13.37382221,-,32.26364136,21.1218605,12.70799923,9,9.01960754,5.68074369,9.34295368,10.70303154,26.39252281,5.23512602,12.6102705,1109,1003.63897705,106.13600159,-11.21909428,14,-
Sun Feb 04 15:57:00 GMT+05:30 2018,04-Feb-2018 15:57:00.029,77.59172947,12.86206691,2.13,9.648001,825.197509765625,104.7,0.01489365,-0.11663251,0.23780067,0.87936378,28,17.01960754,14.5882349,-,0.03694261,0.06101485,231.97259521,0,88,0.59966123,21.96078491,568.25,0.19240075,0.71624959,11.93749332,-,-,47.75097656,0.22904852,9.64800072,825.19750977,104.69999695,12.86206722,77.59172821,20,0.80415893,47,3.91601896,6.19354486,7.47653008,16.14550591,13.37491035,-,17.49588966,21.12014198,7.66800022,7,9.01960754,-,9.32743931,10.72083378,26.34869766,5.24390602,12.61905098,1114,1008.26000977,106.13600159,-10.92901802,14,-
