GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),Distance to empty (Estimated)(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sun Feb 04 15:08:04 GMT+05:30 2018,04-Feb-2018 15:08:03.177,77.59308116,12.86056551,0.0,9.648001,827.822265625,0.0,0.02812425,-0.17057024,0.45800164,0.80413377,24,3.5,0.34999999,12.90835857,∞,9.41101933,286.4078064,0,36,-,0,0,0.01913271,3.71483397,61.91389847,-,-,49.2412796,0.02277704,9.64800072,827.82226562,0,12.86056519,77.59307861,19,-,24,13.05339622,0,8.94628811,-,11.17758751,-,0,25.27200127,0,0,5.49019623,-,1.38029695,72.44667053,3.89914393,0.00315472,3.79936719,34,4.16300011,29.99900055,0.14503765,12.30000019,-
Sun Feb 04 15:08:05 GMT+05:30 2018,04-Feb-2018 15:08:04.181,77.59308114,12.86056596,0.0,9.648001,827.8515625,0.0,0.02859255,-0.08472283,0.46453133,0.81340724,24,3.5,0.34146342,12.90835857,∞,9.41101933,286.4078064,0,37,-,76.07843018,0,0.01913271,3.71483397,61.91389847,-,-,49.2412796,0.02277704,9.64800072,827.8515625,0,12.86056614,77.59307861,19,-,24,13.05339622,0,8.94581699,-,11.17817688,-,0,25.27066803,0,0,5.49019623,-,1.37824297,72.55464172,3.89334178,0.00315472,3.79936719,35,4.16300011,31.0890007,0.14503765,12.39999962,-
Sun Feb 04 15:08:06 GMT+05:30 2018,04-Feb-2018 15:08:05.182,77.59308103,12.86057726,0.51,9.648001,826.566162109375,346.7,0.00218478,-0.04469689,0.44726294,0.79534715,24,3.5,0.33333334,12.90835857,∞,10.05458164,286.31091309,0,37,-,31.76470566,1633.25,0.01970949,0.41034114,6.8390193,-,-,49.24022293,0.02346368,9.64800072,826.56616211,346.70001221,12.86057758,77.59307861,19,-,24,5.65647173,0,8.94487476,-,11.17935371,-,0,25.26800728,1.83599997,0,5.88235283,-,1.37432659,72.76139069,3.88227868,0.00315472,3.79936719,36,4.16300011,32.02999878,-7.25188684,13.80000019,-
Sun Feb 04 15:08:07 GMT+05:30 2018,04-Feb-2018 15:08:06.178,77.59308923,12.86060042,0.91,9.648001,825.928955078125,336.3,0.01430162,-0.02858884,0.49418253,0.7849133,24,3.5,0.3255814,12.90835857,∞,10.05458164,286.31091309,0,37,-,29.41176605,2080,0.01970949,0.41034114,6.8390193,-,-,49.24022293,0.02346368,9.64800072,825.92895508,336.29998779,12.86060047,77.59308624,19,-,25,5.65647173,0,8.94487476,-,11.17935371,-,0,25.26800728,3.27600002,0,5.88235283,-,1.37432659,72.76139069,3.88227868,0.00315472,3.79936719,37,4.16300011,33.09199905,-7.25188684,14.10000038,-
Sun Feb 04 15:08:08 GMT+05:30 2018,04-Feb-2018 15:08:07.176,77.59308055,12.8606143,1.35,9.648001,826.046875,334.0,0.01949925,-0.02224268,0.49576908,0.79016131,24,3.5,0.31818181,12.90835857,∞,10.58798313,286.28469849,0,37,-,25.09803963,2037.5,0.02075509,3.42333293,57.05554962,-,-,49.23830795,0.02470844,9.64800072,826.046875,334,12.86061478,77.59307861,19,-,25,4.931283,0,8.9444046,-,11.17994118,-,0,25.26667976,4.86000013,0,5.88235283,-,1.37245679,72.86052704,3.87699652,0.00315472,3.79936719,38,4.16300011,34.00699997,-7.97707558,14.19999981,-
Sun Feb 04 15:08:09 GMT+05:30 2018,04-Feb-2018 15:08:08.178,77.59308089,12.86060555,0.22,9.648001,824.96533203125,297.0,0.00227756,-0.04225642,0.54421455,0.74018997,24,3.5,0.31111112,12.90835857,∞,10.58798313,286.26364136,0,37,-,23.52941132,2015.5,0.02132154,3.05749822,50.95830536,-,-,49.23727036,0.02538279,9.64800072,824.96533203,297,12.86060524,77.59307861,18,-,25,4.49617004,0,8.94393539,-,11.18052864,-,0,25.26535225,0.792,0,5.88235283,-,1.37064135,72.95703125,3.87186837,0.00315472,3.79936719,39,4.16300011,35.01499939,-8.41218853,14.10000038,-
Sun Feb 04 15:08:10 GMT+05:30 2018,04-Feb-2018 15:08:09.178,77.59308484,12.86060903,0.0,9.648001,824.50146484375,0.0,-0.01454492,-0.03334691,0.56618035,0.70547271,24,3.5,0.30434781,12.90835857,∞,11.28304577,286.2401123,0,37,-,25.09803963,1768.75,0.02211759,3.02448463,50.40807724,-,-,49.23581314,0.02633046,9.64800072,824.50146484,0,12.86060905,77.59308624,19,-,24,4.49617004,0,8.94346619,-,11.18111515,-,0,25.26402855,0,0,5.88235283,-,1.36887729,73.05104065,3.86688519,0.00315472,3.79936719,40,4.16300011,36.02999878,-8.41218853,14.10000038,-
Sun Feb 04 15:08:11 GMT+05:30 2018,04-Feb-2018 15:08:10.177,77.59308561,12.86061163,0.0,9.648001,825.060302734375,0.0,0.03314124,-0.0403028,0.51309812,0.79540938,24,3.5,0.29787233,12.90835857,∞,11.71964741,286.21600342,0,37,-,28.62745094,1366.5,0.02297343,3.0926795,51.54465866,-,-,49.2342453,0.02734933,9.64800072,825.06030273,0,12.86061192,77.59308624,20,-,24,5.22135878,0,8.94299698,-,11.18170071,-,0,25.26270485,0,0,5.88235283,-,1.36716199,73.1427002,3.86203933,0.00315472,3.79936719,41,4.16300011,37.00400162,-7.6869998,14,-
Sun Feb 04 15:08:12 GMT+05:30 2018,04-Feb-2018 15:08:11.181,77.5930875,12.86061483,0.0,9.648001,824.88671875,0.0,-0.03134541,-0.10479568,0.60931718,0.64525259,24,3.5,0.29166666,12.90835857,∞,11.71964741,286.19604492,0,38,-,28.23529434,1192.5,0.02343952,2.38934088,39.82234955,-,-,49.23339081,0.02790419,9.64800072,824.88671875,0,12.86061478,77.59308624,21,-,24,5.22135878,0,8.94252968,-,11.18228626,-,0,25.26138306,0,0,5.88235283,-,1.3654927,73.2321167,3.85732388,0.00315472,3.79936719,42,4.16300011,38.08499908,-7.6869998,14,-
Sun Feb 04 15:08:13 GMT+05:30 2018,04-Feb-2018 15:08:12.176,77.5930913,12.86061782,0.0,9.648001,825.2216796875,0.0,0.0559551,-0.23164427,0.64372957,0.70388615,24,3.5,0.2857143,12.90835857,∞,12.19694138,286.17608643,0,38,-,30.19607925,1015.5,0.02390905,2.1430192,35.71698761,-,-,49.2325325,0.02846316,9.64800072,825.22167969,0,12.86061764,77.59309387,21,-,24,5.36639643,0,8.94206238,-,11.18286991,-,0,25.26006126,0,0,5.88235283,-,1.36386704,73.3194046,3.85273194,0.00315472,3.79936719,43,4.16300011,39.07300186,-7.54196215,14.10000038,-
Sun Feb 04 15:08:14 GMT+05:30 2018,04-Feb-2018 15:08:13.177,77.59309972,12.860622,0.0,9.648001,825.3160400390625,0.0,-0.00154211,-0.13786572,0.63506579,0.65757632,24,3.20000005,0.31999999,12.90835857,∞,12.49373817,286.15490723,0,38,0.31517047,35.29411697,901,0.02449084,2.02222633,33.7037735,-,-,49.23146439,0.02915577,9.64800072,825.31604004,0,12.86062241,77.5931015,21,0.42265055,24,5.94654703,0,8.94159508,-,11.18345451,-,0,25.25874329,0,2,5.88235283,3.34027886,1.36228299,73.40465546,3.84825706,0.00315472,3.79936719,44,4.57499981,39.68799973,-6.96181154,14.10000038,-
Sun Feb 04 15:08:15 GMT+05:30 2018,04-Feb-2018 15:08:14.177,77.59310906,12.86062586,0.97,9.648001,826.082763671875,26.3,0.00010795,-0.16684808,0.64287561,0.64726532,24,3.20000005,0.31999999,12.90835857,∞,12.84652901,286.13259888,0,38,0.31517047,35.29411697,980.25,0.0251824,2.05678368,34.27972794,-,-,49.23019791,0.02997905,9.64800072,826.08276367,26.29999924,12.86062622,77.59310913,21,0.42265055,24,6.81677389,0.97237509,8.9328661,102.83882904,11.19438171,-,2.74682236,25.23408699,3.4920001,2,5.88235283,3.34027886,1.35299945,73.90831757,3.82203245,0.00315472,3.79936719,45,5.48699999,39.68799973,-6.09158468,14,-
Sun Feb 04 15:08:16 GMT+05:30 2018,04-Feb-2018 15:08:15.178,77.59312212,12.86063284,1.38,9.648001,827.11572265625,35.6,0.0345299,-0.15122688,0.56959611,0.74983054,24,3.57142854,0.48076922,12.90835857,∞,12.84652901,285.84909058,0,38,0.67200428,38.4313736,1019,0.02557793,2.19008327,36.50138855,-,-,49.22947311,0.03044992,9.64800072,827.11572266,35.59999847,12.8606329,77.59312439,21,0.90117258,24,6.67173576,1.82638276,8.92509174,54.7518959,11.20413399,-,5.15927315,25.21212196,4.96799994,5,5.88235283,6.54631996,1.36400843,73.31180573,3.85313106,0.00522389,3.80143619,46,6.5250001,39.68799973,-6.23662281,14.10000038,-
Sun Feb 04 15:08:17 GMT+05:30 2018,04-Feb-2018 15:08:16.177,77.59314004,12.86064215,1.81,9.648001,826.136962890625,38.7,0.05688848,-0.21938124,0.58716935,0.75050247,24,3.875,0.58490568,12.90835857,0.64028865,8.01167393,285.59573364,0,38,0.82724708,38.82352829,1048.5,0.02600564,2.32615161,38.76919174,-,-,49.2286911,0.03095909,9.64800072,826.13696289,38.70000076,12.86064243,77.59313965,20,1.10935664,24,6.81677389,2.14943576,8.91768646,46.52287292,11.21343803,-,6.07185221,25.19120407,6.51599979,6,5.88235283,7.53405619,1.38185906,72.36477661,3.90355659,0.00639875,3.80261111,47,7.5630002,39.68799973,-6.09158468,14,-
Sun Feb 04 15:08:18 GMT+05:30 2018,04-Feb-2018 15:08:17.178,77.59316318,12.86065029,2.06,9.648001,825.387939453125,36.7,0.07877059,-0.23536642,0.69492036,0.69034147,24,4.33333349,0.72222221,12.90835857,0.64028865,6.72089672,285.35116577,0,39,1.26437092,38.82352829,1188.5,0.02672223,2.34256816,39.0428009,-,-,49.22737885,0.03181218,9.64800072,825.38793945,36.70000076,12.86065006,77.59316254,20,1.69554937,24,6.67173576,2.56124711,8.91074657,39.04266739,11.22217083,-,7.2351613,25.17160225,7.41599941,8,5.88235283,10.15868187,1.4080677,71.01783752,3.97759223,0.00905486,3.80526733,48,8.54100037,39.68799973,-6.23662281,14,-
Sun Feb 04 15:08:19 GMT+05:30 2018,04-Feb-2018 15:08:18.178,77.59318734,12.86065602,2.74,9.648001,825.077880859375,37.1,0.05000944,-0.06312254,0.56520355,0.78222865,24,4.33333349,0.72222221,12.90835857,0.6855104,4.91208696,285.11941528,0,39,1.26437092,75.29412079,1188.5,0.02763746,2.88625789,48.10430145,-,-,49.22570038,0.03290174,9.64800072,825.07788086,37.09999847,12.86065578,77.59318542,20,1.69554937,24,7.25188684,2.77170682,8.90405178,36.07810211,11.23060799,-,7.82967997,25.15268898,9.86399937,8,36.86274719,10.15868187,1.43771195,69.55351257,4.06133318,0.00905486,3.80526733,49,9.60299969,39.68799973,-5.65647173,14,-
Sun Feb 04 15:08:20 GMT+05:30 2018,04-Feb-2018 15:08:19.183,77.59323287,12.86065012,4.23,9.648001,826.948974609375,90.8,0.03632714,-0.00955191,0.57063359,0.76459622,24,5.5,1,12.90835857,0.6855104,4.91208696,284.89910889,0,39,10.57931232,28.62745094,2367.25,0.0282124,3.13092828,52.18213654,-,-,49.22464752,0.03358619,9.64800072,826.94897461,90.80000305,12.86065006,77.5932312,20,14.18709087,24,3.91601896,5.11021662,8.89991951,19.5682354,11.23582268,-,14.43564034,25.14101601,15.22799969,16,5.88235283,42.31322098,1.51585042,65.96820068,4.28206301,0.01341153,3.80962396,50,10.51299953,39.68799973,-8.99234009,14,-
Sun Feb 04 15:08:21 GMT+05:30 2018,04-Feb-2018 15:08:20.178,77.59327113,12.86064186,3.46,9.648001,826.4537353515625,95.6,-0.00243131,-0.04780776,0.43322983,0.79693365,24,6.91666651,1.4561404,12.90835857,0.24818322,2.76386738,284.76034546,0,39,10.57931232,23.52941132,1926.25,0.02882987,3.21934962,53.65582657,-,-,49.22351837,0.03432128,9.64800072,826.45373535,95.59999847,12.86064148,77.59326935,22,14.18709087,24,4.06105661,4.65924549,8.89530468,21.46225548,11.24165154,-,13.16170979,25.12798119,12.45599937,13,5.88235283,42.31322098,1.58133781,63.23628235,4.4670558,0.02003431,3.81624675,51,11.59700012,39.68799973,-8.84730148,14,-
Sun Feb 04 15:08:22 GMT+05:30 2018,04-Feb-2018 15:08:21.178,77.5933061,12.86063141,3.52,10.72,826.391357421875,95.2,-0.01066643,-0.04237775,0.43402308,0.78766018,24,6.91666651,1.4561404,12.90835857,0.24818322,2.38737679,284.60327148,0,39,10.57931232,23.52941132,1926.25,0.02971978,2.90028262,48.33804321,-,-,49.2218895,0.03538069,10.72000027,826.39135742,95.19999695,12.86063099,77.5933075,22,14.18709087,24,4.49617004,4.48224401,8.89050865,22.30978966,11.2477169,-,12.66170597,25.11442947,12.67199993,13,5.88235283,42.31322098,1.64054,60.95427322,4.63429356,0.02003431,3.81624675,52,12.52700043,39.68799973,-8.41218853,14,-
Sun Feb 04 15:08:23 GMT+05:30 2018,04-Feb-2018 15:08:22.178,77.59333533,12.86062603,2.93,9.648001,826.33544921875,93.9,0.01230165,-0.09710874,0.38869002,0.82927114,24,7.38461542,1.65517247,12.90835857,0.30608377,2.38737679,284.4430542,0,39,10.57931232,24.31372643,1888.75,0.03035679,2.8438201,47.39700317,-,-,49.2207222,0.03613904,9.64800072,826.33544922,93.90000153,12.86062622,77.59333801,22,14.18709087,24,4.49617004,4.57123613,8.88581848,21.87546539,11.25365353,-,12.91309643,25.10118294,10.54800034,13,5.88235283,42.31322098,1.6991539,58.85159683,4.79986954,0.02481542,3.82102776,53,13.48700047,39.68799973,-8.41218853,13.89999962,-
Sun Feb 04 15:08:24 GMT+05:30 2018,04-Feb-2018 15:08:23.180,77.59335952,12.86062363,2.61,9.648001,825.8050537109375,92.6,0.05022634,-0.13518104,0.40992323,0.85703248,24,7.42857122,1.76271188,12.90835857,0.30608377,2.38737679,284.4430542,0,39,-,23.13725471,2108,0.03035679,2.8438201,47.39700317,-,-,49.2207222,0.03613904,9.64800072,825.80505371,92.59999847,12.86062336,77.5933609,21,-,24,4.49617004,4.57123613,8.88581848,21.87546539,11.25365353,-,12.91309643,25.10118294,9.39599895,8,5.88235283,-,1.6991539,58.85159683,4.79986954,0.02756584,3.82377815,54,14.60599995,39.68799973,-8.41218853,13.89999962,-
Sun Feb 04 15:08:25 GMT+05:30 2018,04-Feb-2018 15:08:24.178,77.59337963,12.86062406,2.02,9.648001,825.768798828125,92.2,-0.00670446,0.02357879,0.40150213,0.8078559,24,7.33333349,1.83333337,12.90835857,0.30608377,1.81601357,284.28509521,0,40,-,18.03921509,1931.25,0.03110574,2.55962634,42.66043854,-,-,49.21934891,0.03703064,9.64800072,825.76879883,92.19999695,12.86062431,77.59337616,22,-,24,3.62594342,3.12540174,8.87957096,31.99522018,11.26157188,-,8.82881832,25.08353233,7.27199984,6,5.88235283,-,1.72711957,57.89866638,4.87886858,0.03001,3.82622242,55,15.50399971,39.68799973,-9.28241539,14,-
Sun Feb 04 15:08:26 GMT+05:30 2018,04-Feb-2018 15:08:25.178,77.59339251,12.86062434,1.29,9.648001,825.9630126953125,92.5,-0.04235789,0.04115051,0.37770712,0.77869004,24,7.1875,1.88524592,12.90835857,0.37898627,1.81601357,284.08016968,0,40,-,18.03921509,1708,0.03158007,2.25120831,37.5201416,-,-,49.21848297,0.03759532,9.64800072,825.9630127,92.5,12.86062431,77.59339142,22,-,24,3.48090577,2.66518879,8.87283802,37.5200119,11.27011681,-,7.52878237,25.06451416,4.64399958,5,5.88235283,-,1.74515927,57.30016708,4.92982864,0.03138042,3.82759285,56,16.5510006,39.68799973,-9.42745304,14,-
Sun Feb 04 15:08:27 GMT+05:30 2018,04-Feb-2018 15:08:26.178,77.59340091,12.86062351,0.95,9.648001,825.780517578125,92.9,-0.03250104,-0.09454538,0.4396973,0.75623733,24,7,1.9193548,12.90835857,0.37898627,1.65065098,283.85839844,0,41,-,21.17647171,1420.25,0.0321858,2.23984313,37.33071899,-,-,49.21737289,0.03831642,9.64800072,825.78051758,92.90000153,12.86062336,77.59339905,22,-,24,3.91601896,2.23226047,8.86565113,44.79670715,11.27925301,-,6.30582047,25.04421234,3.41999984,4,5.88235283,-,1.75434995,56.99998474,4.95579052,0.03283042,3.82904267,57,17.47500038,39.68799973,-8.99234009,14,-
Sun Feb 04 15:08:28 GMT+05:30 2018,04-Feb-2018 15:08:27.184,77.59340615,12.86062144,0.65,9.648001,826.539306640625,94.0,0.05239372,0.06586166,0.37215424,0.88180429,24,6.77777767,1.93650794,12.90835857,0.5842762,1.65065098,283.62405396,0,41,-,22.35294151,1284.5,0.03260402,1.93147361,32.19122696,-,-,49.21660614,0.03881432,9.64800072,826.53930664,94,12.86062145,77.59340668,22,-,24,4.06105661,2.07092166,8.85830593,48.28667831,11.28860569,-,5.85006094,25.0234623,2.33999991,3,7.84313726,-,1.7602123,56.81014633,4.97235107,0.03373847,3.82995081,58,18.47800064,39.68799973,-8.84730148,14.10000038,-
Sun Feb 04 15:08:29 GMT+05:30 2018,04-Feb-2018 15:08:28.179,77.59341113,12.86061999,0.72,9.648001,825.333984375,93.0,-0.05311992,0.01235324,0.46874034,0.72225273,24,6.52631569,1.9375,12.90835857,0.5842762,1.59107184,283.38113403,0,41,-,23.92156982,2376.75,0.03335535,2.74506569,45.75109482,-,-,49.21522903,0.03970875,9.64800072,825.33398438,93,12.86061954,77.59341431,22,-,24,6.38166046,1.09285104,8.84991932,91.50187683,11.29930305,-,3.08714962,24.99977303,2.59200001,2,7.84313726,-,1.74807847,57.20447922,4.93807507,0.03459472,3.83080697,59,19.49900055,39.68799973,-6.52669811,14.10000038,-
Sun Feb 04 15:08:30 GMT+05:30 2018,04-Feb-2018 15:08:29.179,77.59341942,12.86061846,0.92,9.648001,825.924560546875,91.8,-0.02607451,-0.03414018,0.4744752,0.74946499,24,6.3499999,1.9538461,12.90835857,1.95987189,1.61669183,283.09814453,0,42,0.24130608,23.92156982,1408.25,0.0347526,4.27121258,71.18687439,-,-,49.21266937,0.04137215,9.64800072,825.92456055,91.80000305,12.86061859,77.59342194,22,0.32359678,24,5.36639643,0.46824294,8.84087753,213.55990601,11.31085873,-,1.32272017,24.97423172,3.31200004,3,5.88235283,1.63625324,1.72522426,57.96227264,4.87351513,0.03552667,3.83173895,60,20.56399918,39.68799973,-7.54196215,14.10000038,-
Sun Feb 04 15:08:31 GMT+05:30 2018,04-Feb-2018 15:08:30.179,77.59343072,12.86061784,1.19,9.648001,826.849609375,91.5,0.04246798,-0.01833854,0.55330604,0.78290057,24,6.3499999,1.9538461,12.90835857,1.95987189,1.62113047,282.79803467,0,42,0.24130608,32.94117737,1408.25,0.03578679,3.69351196,61.55853271,-,-,49.21077728,0.04260332,9.64800072,826.84960938,91.5,12.86061764,77.59342957,22,0.32359678,24,7.83203793,0.81222099,8.8322258,123.11663818,11.32193851,-,2.29440975,24.94979095,4.28399992,3,5.88235283,1.63625324,1.7092067,58.50545883,4.82826757,0.03552667,3.83173895,61,21.50600052,39.68799973,-5.07632065,14.10000038,-
Sun Feb 04 15:08:32 GMT+05:30 2018,04-Feb-2018 15:08:31.178,77.59344294,12.86061626,1.5,9.648001,826.7786865234375,87.9,-0.17653449,-0.14823735,0.27532393,0.66148198,24,6.409091,2.10447764,12.90835857,0.95307827,1.62113047,282.51690674,0,42,1.60300434,43.52941132,1093.25,0.03620246,2.22403359,37.06722641,-,-,49.21001434,0.04309817,9.64800072,826.77868652,87.90000153,12.86061668,77.59344482,22,2.14966416,24,7.10684919,2.69775414,8.82562256,37.06710052,11.33040905,-,7.62077427,24.93113708,5.39999962,8,5.88235283,16.38013268,1.72625065,57.92781067,4.8764143,0.03854597,3.83475828,62,22.55200005,39.68799973,-5.80150938,14,-
Sun Feb 04 15:08:33 GMT+05:30 2018,04-Feb-2018 15:08:32.178,77.59346126,12.86061506,1.83,9.648001,827.02685546875,91.8,-0.04427865,-0.07227471,0.60681605,0.63439101,24,6.47826099,2.19117641,12.90835857,0.95307827,1.53242922,282.30041504,0,42,1.02151012,34.50980377,1304.75,0.03670369,2.38945007,39.82416916,-,-,49.20909882,0.04369487,9.64800072,827.02685547,91.80000305,12.86061478,77.59346008,22,1.36986756,24,6.52669811,3.34799242,8.81973267,29.86802483,11.3379755,-,9.45760632,24.91449928,6.58799982,8,5.88235283,7.47613907,1.75373781,57.0198822,4.95406151,0.04058375,3.83679605,63,23.5909996,39.68799973,-6.38166046,14,-
Sun Feb 04 15:08:34 GMT+05:30 2018,04-Feb-2018 15:08:33.179,77.59348304,12.86061405,2.18,9.648001,828.2095947265625,89.4,-0.05789369,-0.06879832,0.45000982,0.72444898,24,6.47826099,2.19117641,12.90835857,0.55063081,1.48364842,282.10455322,0,42,1.02151012,34.50980377,1304.75,0.03741394,2.21055961,36.842659,-,-,49.207798,0.04454041,9.64800072,828.20959473,89.40000153,12.86061382,77.59348297,22,1.36986756,25,5.07632065,3.6189301,8.814147,27.63190079,11.34516144,-,10.22296619,24.89871979,7.84800005,8,5.88235283,7.47613907,1.78482425,56.0267601,5.04187632,0.04058375,3.83679605,64,24.58300018,39.68799973,-7.83203793,13.89999962,-
Sun Feb 04 15:08:35 GMT+05:30 2018,04-Feb-2018 15:08:34.178,77.59349782,12.86061272,1.2,9.648001,827.684326171875,85.9,0.00688334,0.02498179,0.2428045,0.8764956,24,6.5,2.2608695,12.90835857,0.55063081,1.48364842,281.92025757,0,42,1.02151012,25.09803963,1756.5,0.03795074,2.46577287,41.09621429,-,-,49.20681381,0.04517945,9.64800072,827.68432617,85.90000153,12.86061287,77.59349823,23,1.36986756,25,4.20609426,2.83881736,8.80773544,35.22520447,11.35342026,-,8.0192585,24.8806076,4.32000017,7,5.88235283,7.47613907,1.80210292,55.48957443,5.09068584,0.04342541,3.83963776,65,25.51600075,39.68799973,-8.70226479,13.89999962,-
Sun Feb 04 15:08:36 GMT+05:30 2018,04-Feb-2018 15:08:35.179,77.59350584,12.86061034,0.35,9.648001,826.68896484375,85.6,0.01998151,0.02363946,0.47148567,0.80376667,24,6.4000001,2.28571439,12.90835857,0.55063081,1.48364842,281.92025757,0,43,1.02151012,21.96078491,1804,0.03795074,2.46577287,41.09621429,-,-,49.20681381,0.04517945,9.64800072,826.68896484,85.59999847,12.86061001,77.59350586,23,1.36986756,25,4.20609426,2.83881736,8.80773544,35.22520447,11.35342026,-,8.0192585,24.8806076,1.25999999,4,5.88235283,7.47613907,1.80210292,55.48957443,5.09068584,0.0448325,3.8410449,66,26.56999969,39.68799973,-8.70226479,13.80000019,-
