GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),Distance to empty (Estimated)(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Wed Mar 07 15:01:09 GMT+05:30 2018,07-Mar-2018 15:01:09.739,77.69709724,12.94260769,10.57,9.648001,784.419189453125,29.8,0.01911019,0.02833842,0.96088213,0.23731101,-,21.47521782,17.92214203,13.19843388,0.13998403,0.14649409,240.06413269,0,87,5.71127272,61.96078491,1955,0.24751423,5.0719614,84.53269196,-,-,45.71266937,0.29465982,9.64800072,784.41918945,29.79999924,12.94260788,77.69709778,24,7.6589427,42,9.28241539,6.90056324,8.07887745,14.49127007,12.37769985,-,19.49311638,22.8216877,38.05199814,38,22.74509811,31.51543427,11.21622181,8.91547298,31.68424225,2.72231436,24.64746666,480,461.13000488,19.24600029,-3.91601849,13.89999962,-
Wed Mar 07 15:01:14 GMT+05:30 2018,07-Mar-2018 15:01:14.740,77.69733387,12.94307151,11.9,9.648001,782.572265625,24.1,0.03796844,0.0359647,0.97271901,0.25939813,-,21.64161873,18.08695602,13.19843388,0.15256968,0.14654833,240.07606506,0,87,2.56456852,16.86274529,2178.5,0.24918029,2.32813716,38.80228806,-,-,45.70961761,0.29664323,9.64800072,782.57226562,24.10000038,12.94307137,77.69733429,9,3.43914318,42,9.71752834,17.61034012,8.08301258,5.67836428,12.37136745,-,49.74672318,22.83337021,42.83999634,44,25.49019623,11.86784554,11.24160004,8.89534569,31.75593185,2.78599215,24.71114349,485,466.43899536,19.24600029,-3.48090553,13.89999962,-
Wed Mar 07 15:01:19 GMT+05:30 2018,07-Mar-2018 15:01:19.738,77.69754953,12.94363,13.18,9.648001,781.716796875,20.0,0.01470795,-0.0104665,0.90901935,0.3500036,-,22.01139641,18.43914032,13.19843388,0.10508774,0.1467371,240.20280457,0,89,13.78439522,18.03921509,1695.5,0.25765529,1.82504892,30.41748047,-,-,45.69409561,0.30673251,9.64800072,781.71679688,20,12.94363022,77.69754791,11,18.48517799,42,3.48090577,26.30020714,8.09260845,3.80217218,12.35669708,-,74.29437256,22.86047745,47.44799805,47,15.29411793,54.64028549,11.30618668,8.84453106,31.93837929,2.8428123,24.76796341,490,471.14001465,19.24600029,-9.71752834,13.89999962,-
Wed Mar 07 15:01:24 GMT+05:30 2018,07-Mar-2018 15:01:24.741,77.69773949,12.94415772,11.08,10.72,780.812744140625,19.3,0.04614671,-0.07862087,0.92720079,0.37727657,-,22.22033882,18.63981056,13.19843388,0.05052342,0.14559801,240.49943542,0,89,-,20,722,0.2587868,2.14204645,35.70077515,-,-,45.69202423,0.30807954,10.72000027,780.81274414,19.29999924,12.9441576,77.69773865,7,-,42,4.20609426,21.94125175,8.10165882,4.5575304,12.34289455,-,61.98093796,22.88604164,39.88800049,39,12.94117641,-,11.38475037,8.78349686,32.16031265,2.91133046,24.836483,495,476.35598755,19.24600029,-8.99234009,13.89999962,-
Wed Mar 07 15:01:29 GMT+05:30 2018,07-Mar-2018 15:01:29.740,77.69789499,12.9445877,9.59,10.72,780.8525390625,20.1,0.0425497,-0.01608006,0.96985078,0.28118041,-,22.40947151,18.84074974,13.19843388,0.04463184,0.14234807,240.63201904,0,88,-,53.33333588,1667,0.2607044,1.62460136,27.07668877,-,-,45.68851089,0.31036237,10.72000027,780.85253906,20.10000038,12.94458771,77.69789124,15,-,42,8.41218853,20.92784882,8.10643673,4.77822256,12.33561993,-,59.11821365,22.89953804,34.52399826,34,20.7843132,-,11.38363171,8.78435993,32.15715027,2.95740175,24.88255501,500,481.07501221,19.24600029,-4.78624535,14,-
Wed Mar 07 15:01:34 GMT+05:30 2018,07-Mar-2018 15:01:34.737,77.69804335,12.94500108,9.41,9.648001,780.576171875,19.0,-0.00865644,0.03889358,0.92408997,0.25585952,-,22.4847641,18.92074585,13.19843388,0.08714154,0.14188406,240.79402161,0,87,-,17.64705849,1725.5,0.26196876,1.88382781,31.39712906,-,-,45.68619537,0.31186759,9.64800072,780.57617188,19,12.94500065,77.69804382,16,-,42,9.42745304,19.10969543,8.11175823,5.23283672,12.32752609,-,53.98219299,22.91457176,33.87599945,35,21.96078491,23.86416054,11.42002296,8.75636768,32.25995255,3.01075411,24.93590736,505,486.46499634,19.24600029,-3.77098083,13.80000019,-
Wed Mar 07 15:01:39 GMT+05:30 2018,07-Mar-2018 15:01:39.739,77.69820486,12.94545931,11.44,9.648001,781.9261474609375,19.4,0.0049273,-0.00699011,0.93525487,0.2666589,-,22.71038246,19.15207291,13.19843388,0.20115563,0.14295241,240.79154968,0,87,4.91021156,18.03921509,2033.5,0.27036774,2.11608052,35.26800537,-,-,45.67081451,0.32186639,9.64800072,781.92614746,19.39999962,12.94545937,77.69820404,20,6.58470201,42,7.3969245,19.37510872,8.11448002,5.16115379,12.32339287,-,54.73194504,22.92226028,41.18399811,41,18.4313736,23.05780792,11.40715694,8.76624393,32.22360611,3.05907369,24.98422623,510,491.09698486,19.24600029,-5.80150938,13.80000019,-
Wed Mar 07 15:01:44 GMT+05:30 2018,07-Mar-2018 15:01:44.741,77.69838962,12.94598834,12.88,9.648001,782.0982666015625,18.7,0.00441488,-0.00894218,0.92195433,0.29759333,-,22.81793404,19.25917435,13.19843388,0.13602607,0.14335513,240.84802246,0,87,11.80318165,56.07843399,2327.5,0.2740517,5.76189661,96.03160858,-,-,45.66406631,0.32625204,9.64800072,782.0982666,18.70000076,12.94598866,77.69838715,18,15.82832718,42,4.49617004,7.46269131,8.11404419,13.39971352,12.32405376,-,21.08104897,22.92103004,46.36800003,47,22.74509811,27.69646454,11.38183212,8.78574944,32.15206909,3.12828922,25.053442,515,496.56100464,19.24600029,-8.70226383,13.89999962,-
Wed Mar 07 15:01:49 GMT+05:30 2018,07-Mar-2018 15:01:49.739,77.6985776,12.94654007,12.03,9.648001,781.053466796875,19.1,0.07190582,-0.15769592,0.92402929,0.41913325,-,23.06720352,19.50227356,13.19843388,0.07888564,0.14140148,241.04855347,0,87,-,18.8235302,856,0.27797055,1.32798278,22.1330471,-,-,45.65689087,0.33091736,9.64800072,781.0534668,19.10000038,12.94653988,77.69857788,17,-,41,3.91601896,34.63840103,8.13012695,2.88690925,12.29967499,-,97.84859467,22.96646118,43.30799866,41,13.72549057,-,11.50980568,8.68806267,32.51357651,3.19064498,25.11579704,520,501.49099731,19.24600029,-9.28241539,13.80000019,-
Wed Mar 07 15:01:54 GMT+05:30 2018,07-Mar-2018 15:01:54.743,77.69872961,12.94694663,8.68,9.648001,781.842529296875,19.9,0.07978521,-0.06830991,0.94849622,0.41071367,-,23.13101578,19.57239914,13.19843388,0.03889551,0.1402037,241.28170776,0,88,-,23.13725471,639,0.27870938,1.06885064,17.81417847,-,-,45.65553665,0.33179691,9.64800072,781.8425293,19.89999962,12.9469471,77.69873047,17,-,41,4.78624535,34.6160202,8.1382103,2.88877559,12.28745747,-,97.78536987,22.98929596,31.2480011,30,12.54901981,-,11.57320023,8.64047337,32.69265366,3.23665571,25.16180801,525,506.42098999,19.24600029,-8.41218853,13.80000019,-
Wed Mar 07 15:01:59 GMT+05:30 2018,07-Mar-2018 15:01:59.739,77.69883721,12.94726832,6.63,9.648001,781.91796875,19.2,0.06210871,-0.10717549,0.93702495,0.38764974,-,23.16666603,19.63452911,13.19843388,0.08079346,0.13826446,242.07295227,0,89,-,21.96078491,641,0.28042608,0.93782568,15.63042831,-,-,45.65239334,0.33384061,9.64800072,781.91796875,19.20000076,12.94726849,77.69883728,18,-,41,4.49617004,25.59066582,8.16274834,3.90759349,12.25052071,-,72.29001617,23.05861092,23.86800003,23,12.54901981,-,11.78424072,8.48573303,33.28881454,3.27149105,25.19664383,530,511.20300293,19.24600029,-8.70226383,13.80000019,-
Wed Mar 07 15:02:04 GMT+05:30 2018,07-Mar-2018 15:02:04.739,77.69891863,12.94749532,4.32,9.648001,783.138671875,19.6,-0.02137133,0.06567812,0.92299181,0.21754146,-,23.16052628,19.6450901,13.19843388,0.05915406,0.13793254,242.3704834,0,88,-,23.13725471,1193.5,0.28093159,0.91361451,15.22690868,-,-,45.65146637,0.33444238,9.64800072,783.13867188,19.60000038,12.94749546,77.6989212,16,-,41,7.83203793,22.98522568,8.17216396,4.35053062,12.23640633,-,64.93001556,23.08520889,15.55200005,16,20.3921566,-,11.85881805,8.43236828,33.49948883,3.29854178,25.22369576,535,516.41900635,19.24600029,-5.36639595,13.60000038,-
Wed Mar 07 15:02:09 GMT+05:30 2018,07-Mar-2018 15:02:09.740,77.69901453,12.94777682,7.4,9.648001,781.7955322265625,17.5,0.06511017,-0.00387769,0.98010105,0.31601897,-,23.16666603,19.68141556,13.19843388,0.19986239,0.13884258,242.40576172,0,87,12.6020174,20.3921566,2002.5,0.28629035,2.19149876,36.52497864,-,-,45.64165115,0.34082189,9.64800072,781.79553223,17.5,12.94777679,77.69901276,22,16.89958382,41,3.33586788,12.7764225,8.17072964,7.82675457,12.23855495,-,36.09158707,23.08115578,26.63999939,27,16.07843208,-,11.81101608,8.46649647,33.36445236,3.32561636,25.25076866,540,521.1539917,19.24600029,-9.86256599,12.69999981,-
Wed Mar 07 15:02:14 GMT+05:30 2018,07-Mar-2018 15:02:14.739,77.69912015,12.94812879,8.84,9.648001,781.271484375,15.7,0.01464366,0.03639244,0.95593899,0.23712747,-,23.18911934,19.71585846,13.19843388,0.25519097,0.13950983,242.3795929,0,87,4.24180794,61.56863022,1701,0.28898022,5.79585743,96.59762573,-,-,45.63672638,0.34402409,9.64800072,781.27148438,15.69999981,12.9481287,77.69911957,21,5.68835831,41,11.89309406,4.65841866,8.16969204,21.46606636,12.24010849,-,13.15937424,23.07822609,31.8239994,33,27.84313774,-,11.78960037,8.48187542,33.30395508,3.37025237,25.29540443,545,526.15698242,19.24600029,-1.30533981,12.5,-
Wed Mar 07 15:02:19 GMT+05:30 2018,07-Mar-2018 15:02:19.739,77.69922273,12.94856285,9.5,9.648001,780.4962158203125,12.8,0.0025472,0.01015542,0.95960045,0.18892618,-,23.31025696,19.84934425,13.19843388,0.12732591,0.13903318,242.41918945,0,87,3.19329596,19.2156868,1741,0.2941654,1.82061338,30.34355736,-,-,45.62722778,0.35019693,9.64800072,780.49621582,12.80000019,12.94856262,77.69922638,19,4.28228045,41,9.28241539,19.22395515,8.17702293,5.20173502,12.22913456,-,54.30495834,23.09893608,34.20000076,34,18.4313736,17.69766235,11.82030964,8.45983887,33.39070511,3.41539478,25.34054756,550,531.10699463,19.24600029,-3.91601849,12.19999981,-
Wed Mar 07 15:02:24 GMT+05:30 2018,07-Mar-2018 15:02:24.739,77.69933336,12.94907132,12.77,9.648001,780.078369140625,9.8,0.03162511,-0.00570844,0.93897855,0.32639214,-,23.38010216,19.92391396,13.19843388,0.19207169,0.13987221,242.45429993,0,87,17.29899788,76.86274719,2296,0.29838291,6.55198622,109.19976807,-,-,45.61950302,0.35521778,9.64800072,780.07836914,9.80000019,12.94907093,77.69933319,21,23.19833946,42,3.91601896,5.95229006,8.1756773,16.79990768,12.23114872,-,16.81437874,23.09513283,45.97200012,46,17.64705849,59.96213913,11.78544521,8.48486519,33.29221725,3.47494435,25.40009689,555,536.07397461,19.24600029,-9.28241539,12.10000038,-
Wed Mar 07 15:02:29 GMT+05:30 2018,07-Mar-2018 15:02:29.739,77.6994331,12.9496451,11.72,9.648001,779.95751953125,9.6,0.05761319,-0.08301341,0.94800782,0.36062101,-,23.66246796,20.20215034,13.19843388,0.13517395,0.13934164,242.50202942,0,88,-,18.4313736,923.5,0.30457082,1.42525268,23.75421143,-,-,45.60816956,0.36258435,9.64800072,779.95751953,9.60000038,12.94964504,77.69943237,17,-,42,3.77098107,32.27441788,8.18706703,3.09836483,12.21413136,-,91.17066956,23.1273098,42.19200134,41,13.72549057,36.65277863,11.85595131,8.43440723,33.49139023,3.54317045,25.46832275,560,541.44000244,19.24600029,-9.42745209,12.19999981,-
Wed Mar 07 15:02:34 GMT+05:30 2018,07-Mar-2018 15:02:34.739,77.69951174,12.95013015,10.17,9.648001,778.5526123046875,9.5,0.06125858,-0.05354419,0.95825815,0.35207856,-,23.74185371,20.28479576,13.19843388,0.03999041,0.13854262,242.71342468,0,90,-,52.15686417,929.5,0.30518904,0.90400648,15.06677437,-,-,45.60703659,0.36332032,9.64800072,778.5526123,9.5,12.95013046,77.69950867,22,-,42,3.77098107,44.24670029,8.18754959,2.26000834,12.21341324,-,124.99068451,23.12866974,36.61199951,36,13.72549057,-,11.83947754,8.44614315,33.44485092,3.59723186,25.52238464,565,546.50701904,19.24600029,-9.42745209,12.10000038,-
Wed Mar 07 15:02:39 GMT+05:30 2018,07-Mar-2018 15:02:39.741,77.69958318,12.95057317,9.29,9.648001,778.83447265625,9.7,0.00514135,-0.05927907,0.90487105,0.33279741,-,23.85359764,20.40976715,13.19843388,0.10488743,0.1367863,243.00482178,0,90,7.50829649,19.2156868,1049.5,0.30837023,2.37093329,39.51555634,-,-,45.60121155,0.36710745,9.64800072,778.83447266,9.69999981,12.95057297,77.69958496,17,10.06879139,42,3.77098107,15.60539818,8.20036221,6.40790606,12.19433022,-,44.08304596,23.16486359,33.44400024,31,14.11764717,38.77631378,11.92231655,8.38745689,33.67885971,3.64649415,25.57164574,570,551.57098389,19.24600029,-9.42745209,12,-
Wed Mar 07 15:02:44 GMT+05:30 2018,07-Mar-2018 15:02:44.741,77.69963268,12.95089036,5.45,9.648001,779.071533203125,9.7,-0.0050701,0.02132186,0.93342566,0.24274102,-,23.86666679,20.43551826,13.19843388,0.05906817,0.13628389,243.20776367,0,89,-,19.2156868,1481,0.30900407,1.13532031,18.92200661,-,-,45.60005188,0.36786202,9.64800072,779.0715332,9.69999981,12.95089054,77.69963074,17,-,42,5.36639643,24.66221237,8.21007347,4.05470181,12.17990494,-,69.66726685,23.19229889,19.61999893,20,21.17647171,-,11.99511337,8.33655453,33.88450241,3.67771912,25.60287094,575,556.27600098,19.24600029,-7.83203745,12.19999981,-
Wed Mar 07 15:02:49 GMT+05:30 2018,07-Mar-2018 15:02:49.741,77.69967908,12.95119206,6.21,9.648001,779.774169921875,9.0,-0.03143605,0.00771494,0.88638318,0.28953931,-,23.86585426,20.47071075,13.19843388,0.15248993,0.13722232,243.27503967,0,88,7.36904097,20,1646,0.31570637,2.4312005,40.52000809,-,-,45.58777618,0.37584096,9.64800072,779.77416992,9,12.9511919,77.69967651,20,9.8820467,42,3.62594342,10.28280735,8.21032906,9.72476864,12.17952633,-,29.04747963,23.19301987,22.35599899,22,15.29411793,-,11.96557903,8.35713196,33.80107117,3.71002221,25.6351738,580,561.07397461,19.24600029,-9.57249069,13.10000038,-
Wed Mar 07 15:02:54 GMT+05:30 2018,07-Mar-2018 15:02:54.740,77.69971766,12.95143045,4.53,9.648001,781.2315673828125,9.8,0.02822369,-0.00467096,0.91963673,0.35909513,-,23.84951401,20.47083282,13.19843388,0.12472693,0.13713269,243.31652832,0,87,-,16.86274529,932,0.31677511,1.65194118,27.53235435,-,-,45.58581924,0.37711328,9.64800072,781.23156738,9.80000019,12.95143032,77.69971466,17,-,42,3.77098107,12.10675716,8.21261597,8.25967789,12.17613506,-,34.19987869,23.19948006,16.30800056,15,13.72549057,-,11.96638584,8.35656834,33.80334854,3.73809266,25.66324425,585,566.56896973,19.24600029,-9.42745209,12,-
Wed Mar 07 15:02:59 GMT+05:30 2018,07-Mar-2018 15:02:59.739,77.69974427,12.9515803,2.11,9.648001,779.66455078125,10.0,0.03293199,0.07342728,0.96417654,0.26220414,-,23.73317337,20.39875984,13.19843388,0.16730358,0.13686311,243.34634399,0,87,-,19.6078434,577.5,0.31924772,1.92534137,32.08902359,-,-,45.5812912,0.38005683,9.64800072,779.66455078,10,12.95158005,77.69974518,19,-,42,7.10684919,4.15503502,8.2121067,24.06668472,12.17689037,-,11.7373867,23.19804001,7.59599924,7,14.11764717,-,11.91997242,8.38910675,33.6722374,3.753196,25.67834854,590,571.29199219,19.24600029,-6.09158468,12.10000038,-
Wed Mar 07 15:03:04 GMT+05:30 2018,07-Mar-2018 15:03:04.739,77.69976181,12.95171726,4.5,9.648001,777.64990234375,9.8,-0.00512936,-0.02303595,0.89767092,0.3274903,-,23.65789413,20.34773636,13.19843388,0.2471122,0.13698646,243.30595398,0,87,4.5144639,35.68627548,1200,0.31977427,2.03259492,33.8765831,-,-,45.58032608,0.38068369,9.64800072,777.64990234,9.80000019,12.95171738,77.69976044,22,6.05399609,42,4.06105661,3.4438138,8.21071053,29.03697014,12.17896175,-,9.7282877,23.19409561,16.19999886,15,10.98039246,8.5614233,11.89655781,8.40561771,33.60609436,3.76992321,25.69507599,595,576.55297852,19.24600029,-9.13737679,12.10000038,-
Wed Mar 07 15:03:09 GMT+05:30 2018,07-Mar-2018 15:03:09.740,77.69981087,12.95194823,6.76,9.648001,780.7427978515625,10.4,0.01210409,0.02254132,0.92872667,0.30076641,-,23.60520172,20.33604813,13.19843388,0.21521845,0.13774727,243.22224426,0,88,9.75575733,64.70588684,1752.5,0.32404676,4.49930954,74.98849487,-,-,45.57250214,0.38576999,9.64800072,780.74279785,10.39999962,12.95194817,77.69981384,19,13.08268642,42,9.13737774,4.44504881,8.209589,22.49647141,12.18062496,-,12.55663586,23.19092941,24.33600044,24,22.74509811,53.15755463,11.8458004,8.44163418,33.46271515,3.79242969,25.7175827,600,581.12298584,19.24600029,-4.06105614,12,-
Wed Mar 07 15:03:14 GMT+05:30 2018,07-Mar-2018 15:03:14.739,77.69988175,12.9522684,7.77,9.648001,783.11083984375,13.1,0.00041841,0.13004968,0.92750722,0.25067216,-,23.61737061,20.36639595,13.19843388,0.18929642,0.13776152,243.21281433,0,88,2.18062186,20,1524.5,0.32548469,3.04541183,50.75686646,-,-,45.56986618,0.38748181,9.64800072,783.11083984,13.10000038,12.9522686,77.69988251,19,2.92426205,42,4.49617004,8.20892715,8.21084499,12.18160534,12.17876053,-,23.18906021,23.19447899,27.97200012,28,16.47058868,9.57858658,11.83772087,8.44739628,33.43989182,3.83210707,25.75725937,605,586.50598145,19.24600029,-8.70226383,11.89999962,-
Wed Mar 07 15:03:19 GMT+05:30 2018,07-Mar-2018 15:03:19.740,77.69997455,12.95267825,9.72,9.648001,783.349853515625,13.2,0.02766484,0.00606774,0.95728135,0.27275929,-,23.7093029,20.47188759,13.19843388,0.14131801,0.13874619,243.16343689,0,90,11.8563633,19.6078434,1784.5,0.33268306,1.97649753,32.9416275,-,-,45.55668259,0.39605129,9.64800072,783.34985352,13.19999981,12.95267868,77.69997406,21,15.89964485,43,9.42745304,18.21372032,8.21155453,5.49025249,12.17770863,-,51.45118713,23.19648361,34.99200058,35,21.56862831,-,11.81494045,8.46368313,33.37553787,3.87002778,25.79518127,610,591.11999512,19.24600029,-3.77098083,12.19999981,-
Wed Mar 07 15:03:24 GMT+05:30 2018,07-Mar-2018 15:03:24.740,77.70008658,12.9531266,10.23,9.648001,787.0042724609375,13.1,0.01372836,-0.03737392,0.91054523,0.34323126,-,23.76620293,20.5340004,13.19843388,0.07906934,0.13835579,243.15419006,0,90,2.64346957,16.86274529,1812,0.33362919,2.03659701,33.94328308,-,-,45.55495071,0.39717764,9.64800072,787.00427246,13.10000038,12.95312691,77.7000885,18,3.54495096,43,3.48090577,17.67623901,8.21431828,5.65719414,12.17361164,-,49.9328804,23.20428848,36.82799911,36,15.29411793,19.12678528,11.83069706,8.45241165,33.42004776,3.92994928,25.85510254,615,596.55999756,19.24600029,-9.71752834,12.10000038,-
Wed Mar 07 15:03:29 GMT+05:30 2018,07-Mar-2018 15:03:29.739,77.70019318,12.95357317,10.09,9.648001,788.524658203125,12.3,-0.00033284,0.03358489,0.92408997,0.27892193,-,23.91075516,20.69108963,13.19843388,0.14345019,0.13758874,243.30377197,0,90,5.68551731,16.47058868,1851,0.33882156,1.97131622,32.85527039,-,-,45.54544067,0.40335903,9.64800072,788.5246582,12.30000019,12.95357323,77.70019531,19,7.62440443,43,7.25188684,19.27612495,8.22154713,5.1876564,12.16290855,-,54.45233154,23.22470856,36.32400131,36,15.29411793,28.91692352,11.85814762,8.43284512,33.49759293,3.97368097,25.89883423,620,601.1619873,19.24600029,-5.94654703,12,-
Wed Mar 07 15:03:34 GMT+05:30 2018,07-Mar-2018 15:03:34.740,77.70028792,12.95404583,11.05,9.648001,789.20458984375,11.4,-0.14342463,-0.01302985,0.78680754,0.23761587,-,23.97038651,20.7554245,13.19843388,0.15498374,0.13779289,243.35694885,0,90,7.1832242,28.23529434,2010.5,0.34150067,2.30799103,38.46651459,-,-,45.54053497,0.40654847,9.64800072,789.20458984,11.39999962,12.95404625,77.70028687,21,9.63286209,43,8.84730244,16.46425056,8.22340679,6.07363987,12.16015816,-,46.50917816,23.2299614,39.77999878,41,23.13725471,28.48131943,11.85578442,8.43452549,33.49091721,4.03299809,25.95815086,625,606.51702881,19.24600029,-4.35113144,11.89999962,-
Wed Mar 07 15:03:39 GMT+05:30 2018,07-Mar-2018 15:03:39.740,77.700422,12.95458517,13.29,9.648001,790.4197998046875,15.5,0.04780855,0.05109594,0.98522621,0.25195384,-,24.155756,20.94129181,13.19843388,0.20038736,0.13875256,243.26350403,0,90,12.0368557,94.50980377,1729,0.35302833,6.79241323,113.20688629,-,-,45.51942062,0.42027187,9.64800072,790.4197998,15.5,12.95458508,77.70042419,19,16.1416893,42,13.05339622,6.91936445,8.2212801,14.45189381,12.16330338,-,19.5462265,23.22395515,47.84399796,49,83.52941132,19.32735252,11.78928661,8.48210049,33.30307007,4.09390688,26.01906013,630,611.43200684,19.24600029,-0.14503765,12,-
Wed Mar 07 15:03:44 GMT+05:30 2018,07-Mar-2018 15:03:44.740,77.70059214,12.95517766,13.42,9.648001,791.603759765625,15.1,0.09595003,-0.02602549,1.02458024,0.28709728,-,24.27865219,21.06042862,13.19843388,0.19762659,0.13919722,243.2310791,0,90,12.61365795,26.27450943,1760.5,0.35519522,7.33852673,122.30877686,-,-,45.51545334,0.42285147,9.64800072,791.60375977,15.10000038,12.95517731,77.70059204,21,16.91519356,42,12.61828327,6.94950294,8.22091007,14.38921833,12.16385078,-,19.63136482,23.22290993,48.31200027,50,30.58823586,65.46139526,11.77668381,8.49117851,33.2674675,4.16357279,26.08872604,635,616.55999756,19.24600029,-0.5801506,11.89999962,-
Wed Mar 07 15:03:49 GMT+05:30 2018,07-Mar-2018 15:03:49.740,77.70078174,12.95581794,14.99,9.648001,791.566650390625,16.7,0.01530049,-0.0221198,0.95362139,0.24676803,-,24.53229332,21.30560875,13.19843388,0.11547861,0.14000781,243.2244873,0,90,6.51107454,83.92156982,1939.5,0.3668929,6.7190485,111.98414612,-,-,45.49402618,0.43677729,9.64800072,791.56665039,16.70000076,12.95581818,77.70078278,20,8.7314949,42,12.47324562,7.88788414,8.22483063,12.67740726,12.15805149,-,22.28215981,23.2339859,53.96399689,55,30.19607925,74.99565125,11.77479935,8.4925375,33.26214218,4.23644781,26.16160011,640,621.51898193,19.24600029,-0.72518826,12,-
Wed Mar 07 15:03:54 GMT+05:30 2018,07-Mar-2018 15:03:54.739,77.70097119,12.95643083,12.06,9.648001,791.391845703125,16.9,0.00240619,-0.04164514,0.91719472,0.30143681,-,24.66518784,21.43352509,13.19843388,0.10507665,0.13970345,243.34275818,0,90,-,18.03921509,1501,0.36903238,5.82136202,97.02269745,-,-,45.49010849,0.43932432,9.64800072,791.3918457,16.89999962,12.95643044,77.70097351,19,-,42,3.77098107,9.44779682,8.22999096,10.58425808,12.15042877,-,26.68869019,23.24856186,43.41600037,42,15.29411793,-,11.80214977,8.47285652,33.33940506,4.30683422,26.231987,645,626.57098389,19.24600029,-9.42745209,12.30000019,-
Wed Mar 07 15:03:59 GMT+05:30 2018,07-Mar-2018 15:03:59.740,77.70108901,12.95698376,13.76,10.72,790.7120361328125,8.1,-0.01957578,0.03230477,0.91908771,0.23883533,-,24.84395599,21.61376762,13.19843388,0.16314565,0.13861677,243.46116638,0,90,15.9227066,77.2549057,1785.5,0.37454319,5.55776215,92.62937164,-,-,45.4800148,0.44588476,10.72000027,790.71203613,8.10000038,12.95698357,77.70108795,8,21.35270119,42,11.89309406,8.45649433,8.23553276,11.8249855,12.14225292,-,23.88840103,23.26421738,49.5359993,51,26.27450943,39.88656235,11.81436634,8.46409512,33.37391663,4.36995268,26.29510498,650,631.54400635,19.24600029,-1.30533981,12,-
Wed Mar 07 15:04:04 GMT+05:30 2018,07-Mar-2018 15:04:04.740,77.70115482,12.95762328,14.01,9.648001,791.626953125,3.6,0.05781493,-0.00338929,0.98363966,0.2881363,-,24.96061325,21.72761917,13.19843388,0.1752717,0.13889641,243.42904663,0,90,-,17.25490189,1798,0.37754437,2.12377405,35.3962326,-,-,45.47451782,0.44945762,9.64800072,791.62695312,3.5999999,12.95762348,77.70115662,17,-,42,9.86256599,24.48428917,8.24008846,4.084167,12.13553905,-,69.16465759,23.27708626,50.43600082,51,23.13725471,39.88656235,11.83597088,8.44864559,33.43494797,4.43634892,26.36150169,655,636.25097656,19.24600029,-3.33586788,12,-
Wed Mar 07 15:04:09 GMT+05:30 2018,07-Mar-2018 15:04:09.739,77.70116574,12.95823803,12.32,9.648001,792.884033203125,0.1,0.01905537,-0.10302715,0.92982483,0.30320689,-,25.16702843,21.93194771,13.19843388,0.09214564,0.13718572,243.71502686,0,90,-,21.17647171,1045.5,0.3818889,2.1689744,36.14957428,-,-,45.46656418,0.45462969,9.64800072,792.8840332,0.1,12.95823765,77.70116425,17,-,42,3.77098107,22.12989044,8.24649525,4.51868105,12.12611103,-,62.51381683,23.29518509,44.35199738,46,13.72549057,-,11.87345505,8.42197323,33.54083252,4.49349689,26.41864777,660,641.11901855,19.24600029,-9.42745209,12.10000038,-
