GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),Distance to empty (Estimated)(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sun Feb 04 14:06:19 GMT+05:30 2018,04-Feb-2018 14:06:18.358,77.59477375,12.87305722,6.43,10.72,822.594970703125,99.2,0.00939493,-0.08893183,0.58716935,0.71578521,-,11.5,7.875,-,0.55107242,0.40783465,295.62625122,-,83,3.18695951,-,1620.5,0.01386641,2.78170443,46.36174011,-,-,49.7553978,0.01650763,10.72000027,822.5949707,99.19999695,12.87305737,77.59477234,14,4.27378321,33,5.65647173,8.26816845,9.13719273,12.09432507,10.9440527,-,23.35640717,25.8112793,23.14799881,24,16.47058868,18.77973938,6.56085443,15.24160004,18.53348732,0.05948319,2.04276776,48,24.2329998,23.61800003,-9.0435276,14,-
Sun Feb 04 14:06:20 GMT+05:30 2018,04-Feb-2018 14:06:19.358,77.59484631,12.87305086,6.81,10.72,822.8004150390625,99.2,0.05585309,-0.07984188,0.63683432,0.73793304,-,12.13043499,8.42424202,-,0.17041777,0.40783465,295.50430298,-,83,3.18695951,-,1726,0.0144889,2.90295362,48.38255692,-,-,49.7542572,0.01724869,10.72000027,822.80041504,99.19999695,12.87305069,77.59484863,13,4.27378321,33,5.51143408,8.2672987,9.1336565,12.09559822,10.94828987,-,23.3539505,25.8012886,24.51599884,26,16.86274529,18.77973938,6.61773586,15.1105938,18.69417,0.06594847,2.04923296,50,25.33300018,23.61800003,-9.18856621,14.10000038,-
Sun Feb 04 14:06:21 GMT+05:30 2018,04-Feb-2018 14:06:20.359,77.59494792,12.87305994,7.59,11.792,826.2152099609375,94.4,-0.01155023,-0.08289208,0.57472128,0.69949365,-,12.75,8.97058868,-,0.17041777,0.36893356,295.38308716,-,83,4.77359629,-,1814.5,0.01511831,3.01057863,50.17630768,-,-,49.75310516,0.01799799,11.79199982,826.21520996,94.40000153,12.87306023,77.59494781,9,6.40149784,33,5.36639643,8.63606358,9.13164234,11.57910824,10.95070553,-,24.3956604,25.79559898,27.3239994,27,16.86274529,25.12179947,6.68284321,14.96337891,18.878088,0.07258819,2.05587268,50,26.24900055,23.61800003,-9.33360291,14,-
Sun Feb 04 14:06:22 GMT+05:30 2018,04-Feb-2018 14:06:21.359,77.59501718,12.87305215,7.57,12.864,826.3251953125,101.2,-0.04387446,-0.01632426,0.53976136,0.68863362,-,13.35999966,9.51428604,-,0.14585537,0.36893356,295.31188965,-,83,4.77359629,-,1873,0.0156766,3.16494465,52.74907684,-,-,49.75208282,0.01866262,12.86400032,826.32519531,101.19999695,12.8730526,77.59501648,9,6.40149784,33,5.36639643,8.53080654,9.12921906,11.72197723,10.95361137,-,24.09832382,25.78875542,27.25200081,28,14.11764717,25.12179947,6.74059248,14.83518314,19.04122162,0.07880624,2.06209087,51,27.29599953,23.61800003,-9.33360291,14.10000038,-
Sun Feb 04 14:06:23 GMT+05:30 2018,04-Feb-2018 14:06:22.359,77.59508317,12.87304867,6.91,11.792,827.63427734375,100.9,0.01139554,0.01162063,0.46032077,0.80010676,-,13.92307663,10.02777767,-,0.10770945,0.33133161,295.62188721,-,83,1.70117545,-,1896.75,0.01659405,1.69891298,28.31521606,-,-,49.75040436,0.01975482,11.79199982,827.63427734,100.90000153,12.87304878,77.59508514,12,2.2813139,33,2.75571704,16.48084068,9.17089462,6.06752539,10.9038353,-,46.55604553,25.90648079,24.87599945,28,9.8039217,8.56448174,7.18753529,13.91268539,20.30377197,0.08629625,2.06958079,53,28.41200066,23.61800003,-11.94428253,14.10000038,-
Sun Feb 04 14:06:24 GMT+05:30 2018,04-Feb-2018 14:06:23.359,77.59514896,12.87305652,7.0,10.72,828.540771484375,98.4,0.08445667,-0.15879406,0.44567639,0.87539744,-,14.40740776,10.48648643,-,0.10770945,0.29066813,296.56793213,-,83,1.70117545,-,1729.5,0.01689963,1.70748103,28.45801735,-,-,49.7498436,0.02011861,10.72000027,828.54077148,98.40000153,12.87305641,77.59514618,14,2.2813139,33,2.90075469,15.81249237,9.19735527,6.32398224,10.87246513,-,44.66805649,25.98122787,25.19999886,27,10.1960783,8.56448174,7.43396282,13.45149612,20.9998951,0.09356847,2.07685304,54,29.35199928,23.61800003,-11.79924488,14,-
Sun Feb 04 14:06:25 GMT+05:30 2018,04-Feb-2018 14:06:24.360,77.59521362,12.87304586,6.97,10.72,828.2921142578125,95.4,0.03083413,-0.13066563,0.67368716,0.66874278,-,14.78571415,10.8684206,-,0.07758263,0.29066813,297.4203186,-,83,1.70117545,-,1652.25,0.01719879,1.38604367,23.10072899,-,-,49.74929428,0.02047474,10.72000027,828.29211426,95.40000153,12.87304592,77.59521484,20,2.2813139,33,2.4656415,18.03663635,9.23243141,5.54415607,10.83115768,-,50.95094681,26.08031464,25.09199905,25,10.58823586,8.56448174,7.72848129,12.93888378,21.83186913,0.09884069,2.08212519,54,30.27799988,23.61800003,-12.23435783,14.10000038,-
Sun Feb 04 14:06:26 GMT+05:30 2018,04-Feb-2018 14:06:25.359,77.5952798,12.87303918,6.91,10.72,829.072265625,93.2,0.04990051,-0.17215522,0.57331979,0.76209354,-,15.10344791,11.20512867,-,0.07758263,0.26777866,298.55123901,-,83,1.70117545,-,1615.25,0.01750597,1.40202487,23.36708069,-,-,49.74873352,0.02084044,10.72000027,829.07226562,93.19999695,12.87303925,77.59528351,21,2.2813139,33,2.61067939,17.11780167,9.2635994,5.84175014,10.79471588,-,48.35537338,26.16835785,24.87599945,24,11.37254906,8.56448174,7.98224688,12.52754021,22.54871941,0.10521069,2.08849525,55,31.23900032,23.61800003,-12.08932018,14.10000038,-
Sun Feb 04 14:06:27 GMT+05:30 2018,04-Feb-2018 14:06:26.359,77.59533028,12.87303202,6.55,9.648001,828.525146484375,92.8,0.04687213,-0.1968057,0.58613193,0.74433988,-,15.64516163,11.80487823,-,0.07352855,0.26777866,299.55596924,-,83,-,-,1587.25,0.01778954,1.52292025,25.38200378,-,-,49.74821472,0.02117802,9.64800072,828.52514648,92.80000305,12.87303162,77.59532928,21,-,33,2.90075469,15.75892258,9.28917122,6.34547949,10.76499939,-,44.51672745,26.24059677,23.57999992,23,9.8039217,-,8.18689632,12.21438694,23.12682533,0.11671222,2.09999681,57,32.38899994,23.61800003,-11.79924488,14.10000038,-
Sun Feb 04 14:06:28 GMT+05:30 2018,04-Feb-2018 14:06:27.360,77.59538971,12.87302114,6.51,9.648001,828.114013671875,91.9,-0.04039512,-0.16135585,0.51590413,0.69247711,-,15.875,12.0714283,-,0.07352855,0.24952684,300.3795166,-,83,-,-,4543.75,0.01809605,1.42169487,23.69491386,-,-,49.74765396,0.02154292,9.64800072,828.11401367,91.90000153,12.87302113,77.59539032,22,-,33,2.75571704,16.17759323,9.31618404,6.18126059,10.73378468,-,45.69941711,26.31690598,23.43600082,23,9.8039217,-,8.39178562,11.91616726,23.70561028,0.12253249,2.10581708,57,33.29499817,23.61800003,-11.94428253,14.10000038,-
Sun Feb 04 14:06:29 GMT+05:30 2018,04-Feb-2018 14:06:28.358,77.59544534,12.87302548,5.99,9.648001,828.942138671875,92.1,-0.05311511,-0.12645662,0.32102406,0.78143692,-,16,12.2558136,-,0.24004632,0.24952684,301.23864746,-,83,-,-,993.75,0.01939474,5.99763298,99.9605484,-,-,49.74527359,0.02308898,9.64800072,828.94213867,92.09999847,12.87302589,77.59544373,22,-,33,4.06105661,3.8347795,9.2947731,26.07657623,10.75851154,-,10.83271027,26.25642014,21.56399918,20,9.8039217,-,8.27786064,12.08016491,23.38378716,0.12809263,2.11137724,58,34.22100067,23.61800003,-10.63894272,14,-
Sun Feb 04 14:06:30 GMT+05:30 2018,04-Feb-2018 14:06:29.359,77.59548123,12.87301705,4.4,9.648001,830.18359375,82.0,0.13836637,-0.17514476,0.33273959,0.97405851,-,16,12.340909,-,0.06720125,0.24601167,301.70785522,-,83,-,-,776,0.01978496,0.95113575,15.8522625,-,-,49.74456024,0.02355353,9.64800072,830.18359375,82,12.87301731,77.59548187,23,-,33,3.77098107,16.82170105,9.35986423,5.94457817,10.68369389,-,47.51893234,26.44029427,15.84000015,16,9.8039217,-,8.72613049,11.45959473,24.65008736,0.13187763,2.11516213,60,35.35300064,23.61800003,-10.92901802,14,-
Sun Feb 04 14:06:31 GMT+05:30 2018,04-Feb-2018 14:06:30.359,77.59551325,12.87301232,3.19,9.648001,830.169677734375,88.3,0.08336306,0.05298735,0.37709585,0.91383684,-,15.85714245,12.31111145,-,0.06720125,0.23806128,302.64425659,-,83,-,-,804.75,0.02000269,0.98637432,16.43957138,-,-,49.7441597,0.02381273,9.64800072,830.16967773,88.30000305,12.87301254,77.59551239,23,-,33,3.77098107,11.15175915,9.36678219,8.96700859,10.67580223,-,31.50214386,26.45983696,11.48400021,11,9.8039217,-,8.78254128,11.38599014,24.8094368,0.13522263,2.11850715,60,36.29899979,23.61800003,-10.92901802,13.60000038,-
Sun Feb 04 14:06:32 GMT+05:30 2018,04-Feb-2018 14:06:31.359,77.59554316,12.87300824,2.66,9.648001,830.273193359375,104.8,0.1538565,-0.30974251,0.26062042,0.98009825,-,15.66666698,12.23913002,-,0.10782086,0.23806128,302.86578369,-,83,-,-,802.25,0.02019703,1.01572025,16.92867088,-,-,49.74380493,0.02404409,9.64800072,830.27319336,104.80000305,12.87300777,77.59554291,23,-,33,3.91601896,8.86055374,9.36483574,11.28574181,10.67802238,-,25.02981377,26.45433807,9.57600021,9,9.8039217,-,8.78431416,11.38369179,24.8144455,0.13802819,2.12131286,61,37.30500031,23.61800003,-10.78398132,13.89999962,-
Sun Feb 04 14:06:33 GMT+05:30 2018,04-Feb-2018 14:06:32.359,77.5955586,12.87299622,1.78,9.648001,831.366455078125,113.0,0.00513834,-0.13048364,0.20985733,0.87393379,-,15.21052647,12.02083302,-,0.10782086,0.23495565,302.80038452,-,83,-,-,791,0.02041504,1.02112973,17.01882935,-,-,49.74340439,0.02430362,9.64800072,831.36645508,113,12.87299633,77.59555817,23,-,33,3.91601896,7.83432388,9.3589716,12.76407814,10.68471241,-,22.13085747,26.43777275,6.40799952,6,9.8039217,-,8.76320267,11.41111565,24.75481033,0.14161554,2.1249001,63,38.39099884,23.61800003,-10.78398132,13.89999962,-
Sun Feb 04 14:06:34 GMT+05:30 2018,04-Feb-2018 14:06:33.361,77.59557183,12.87298293,1.29,9.648001,832.4677734375,125.7,0.02215361,-0.14116013,0.32218441,0.85935163,-,14.94871807,11.87755108,-,0.34720373,0.23495565,302.60458374,-,83,-,-,1963.25,0.02097097,2.5729599,42.88266373,-,-,49.74238586,0.02496545,9.64800072,832.46777344,125.69999695,12.87298298,77.59557343,23,-,33,10.00760365,2.33190417,9.33215046,42.88251877,10.71542072,-,6.58729982,26.36200714,4.64399958,5,24.70588303,-,8.62339211,11.5961237,24.35986519,0.14302109,2.12630558,63,39.31100082,23.61800003,-4.69239616,13.89999962,-
Sun Feb 04 14:06:35 GMT+05:30 2018,04-Feb-2018 14:06:34.359,77.59557547,12.8729686,1.49,9.648001,832.5947265625,163.4,0.01620967,-0.13896385,0.25274992,0.87405509,-,14.72500038,11.76000023,-,0.34720373,0.24170716,301.73171997,-,83,-,-,739.5,0.02148028,2.96164513,49.36075211,-,-,49.74145508,0.02557176,9.64800072,832.59472656,163.3999939,12.87296867,77.59557343,23,-,33,4.6412077,1.68822157,9.30308628,59.23270035,10.74889755,-,4.76898718,26.27990532,5.36399984,6,14.11764717,-,8.47583485,11.79800224,23.94303703,0.14416234,2.12744689,64,40.24200058,23.61800003,-10.05879211,12.89999962,-
Sun Feb 04 14:06:36 GMT+05:30 2018,04-Feb-2018 14:06:35.359,77.59557155,12.87295025,0.99,9.648001,832.640869140625,203.9,0.02346927,-0.15287563,0.13206241,0.90297681,-,14.56097603,11.68627453,-,0.59659618,0.24170716,300.78720093,-,83,-,-,638.5,0.02191509,2.05682635,34.28044128,-,-,49.74065781,0.0260894,9.64800072,832.64086914,203.8999939,12.87295055,77.59557343,23,-,33,8.55722618,2.91706491,9.27889633,34.28032303,10.77691936,-,8.24029636,26.21157265,3.56399989,8,9.8039217,-,8.36002731,11.96143436,23.61589622,0.14590651,2.12919116,65,41.31499863,23.61800003,-6.14277363,13.89999962,-
Sun Feb 04 14:06:37 GMT+05:30 2018,04-Feb-2018 14:06:36.357,77.59557156,12.8729389,0.0,9.648001,832.5875244140625,0.0,0.00204855,0.02248066,0.21620195,0.8778379,-,14.4285717,11.63461494,-,0.21341269,0.2448625,299.60409546,-,83,1.56725776,-,609.25,0.0224479,1.2924552,21.54092026,-,-,49.73968124,0.02672369,9.64800072,832.58752441,0,12.87293911,77.59557343,22,2.10172725,33,6.52669811,6.96336985,9.25801659,14.36056423,10.80122471,-,19.67053604,26.1525898,0,9,9.8039217,24.56444359,8.2857008,12.06873417,23.40593338,0.14818026,2.13146496,67,42.34700012,23.61800003,-8.1733017,13.5,-
Sun Feb 04 14:06:38 GMT+05:30 2018,04-Feb-2018 14:06:37.357,77.59556717,12.87293731,0.74,9.648001,832.4013671875,302.6,-0.03775012,-0.16538286,0.27459288,0.80693978,-,14.30232525,11.58490562,-,0.21341269,0.24325301,299.32138062,-,83,1.56725776,-,620.5,0.02269826,1.1700629,19.50104904,-,-,49.73922348,0.02702173,9.64800072,832.40136719,302.6000061,12.8729372,77.5955658,22,2.10172725,33,5.80150938,7.69176054,9.25215054,13.00065422,10.80807304,-,21.72813606,26.13601875,2.66400003,9,10.1960783,24.56444359,8.27405453,12.08572102,23.37303543,0.15017027,2.1334548,67,43.26399994,23.61800003,-8.89849091,13.80000019,-
Sun Feb 04 14:06:39 GMT+05:30 2018,04-Feb-2018 14:06:38.359,77.59555234,12.87294389,1.58,9.648001,832.53564453125,292.8,0.07904824,-0.13420424,0.438173,0.8764956,-,14.18181801,11.5370369,-,0.29489884,0.24325301,299.12588501,-,83,1.56725776,-,784.75,0.02322805,2.46531129,41.08852005,-,-,49.73825455,0.02765244,9.64800072,832.53564453,292.79998779,12.87294388,77.59555054,22,2.10172725,33,11.89309406,3.65059114,9.23124886,27.39225388,10.83254433,-,10.31240463,26.07697487,5.6880002,9,20.7843132,24.56444359,8.18514156,12.21700478,23.12187004,0.15243776,2.1357224,69,44.36899948,23.61800003,-2.80690575,13.89999962,-
Sun Feb 04 14:06:40 GMT+05:30 2018,04-Feb-2018 14:06:39.361,77.5955167,12.87295551,3.49,9.648001,832.37109375,287.6,0.03092033,-0.11486399,0.40778762,0.83946073,-,14.13043499,11.58928585,-,0.29489884,0.24670455,298.44430542,-,83,5.92096424,-,998.75,0.02375882,3.10754943,51.79249191,-,-,49.7372818,0.02828431,9.64800072,832.37109375,287.6000061,12.87295532,77.59552002,22,7.94014406,33,12.18317032,3.53970528,9.21009064,28.25035286,10.85743046,-,9.99916744,26.01720619,12.56400013,15,25.88235283,56.61059189,8.09749222,12.34924507,22.87427139,0.1575986,2.14088321,69,45.26499939,23.61800003,-2.51682949,14.10000038,-
Sun Feb 04 14:06:41 GMT+05:30 2018,04-Feb-2018 14:06:40.358,77.59546993,12.87296701,4.71,9.648001,832.1953125,284.8,0.04795214,-0.02986896,0.56526423,0.7814976,-,14.23404217,11.71929836,-,0.43458182,0.24670455,297.75079346,-,83,5.92096424,-,1267.5,0.02462166,4.00205612,66.70093536,-,-,49.73570251,0.02931151,9.64800072,832.1953125,284.79998779,12.87296677,77.59546661,21,7.94014406,33,12.32820797,3.74800849,9.1898613,26.68028259,10.88133049,-,10.58759403,25.96006012,16.95599937,19,30.98039246,56.61059189,8.01694584,12.4733181,22.64674187,0.16197138,2.14525604,71,46.36399841,23.61800003,-2.37179184,14.10000038,-
Sun Feb 04 14:06:42 GMT+05:30 2018,04-Feb-2018 14:06:41.359,77.59543812,12.87297518,0.0,9.648001,832.0841064453125,0.0,0.02787998,-0.16623835,0.53579503,0.76087409,-,14.4375,11.93103409,-,0.43458182,0.25514853,297.0852356,-,83,11.38211346,-,1534.5,0.02567921,5.01920223,83.65336609,-,-,49.73376465,0.03057049,9.64800072,832.08410645,0,12.87297535,77.5954361,21,15.2636652,33,12.18317032,3.78539634,9.16991806,26.41676331,10.90499592,-,10.69320965,25.90372467,0,24,32.54901886,70.83013153,7.94000912,12.59418201,22.42940331,0.16867818,2.15196276,71,47.31499863,23.61800003,-2.51682949,14.10000038,-
Sun Feb 04 14:06:43 GMT+05:30 2018,04-Feb-2018 14:06:42.359,77.59536287,12.87299264,7.16,9.648001,831.7784423828125,283.8,-0.01450358,-0.15659623,0.39594921,0.78839278,-,14.69387722,12.18644047,-,0.33800396,0.25514853,296.42666626,-,83,11.38211346,-,1794.5,0.02694866,5.71480513,95.24674988,-,-,49.73143768,0.03208174,9.64800072,831.77844238,283.79998779,12.87299252,77.5953598,21,15.2636652,33,11.45798111,4.19954538,9.15164471,23.81160545,10.92677021,-,11.86312199,25.85210419,25.77599907,27,10.1960783,70.83013153,7.8732152,12.70102787,22.24072075,0.17385609,2.15714073,72,48.24000168,23.61800003,-3.2420187,14.19999981,-
Sun Feb 04 14:06:44 GMT+05:30 2018,04-Feb-2018 14:06:43.359,77.59528807,12.8730102,7.41,9.648001,830.3641357421875,283.6,-0.00655251,-0.00253535,0.44030705,0.79016131,-,14.93999958,12.4333334,-,0.33800396,0.25346586,295.83123779,-,83,5.28062868,-,1865.5,0.02738165,2.03030896,33.8384819,-,-,49.73064423,0.03259721,9.64800072,830.36413574,283.6000061,12.87301064,77.59529114,22,7.08143997,33,3.48090577,13.29823685,9.16683388,7.51963711,10.9086647,-,37.56564331,25.8950119,26.67599869,27,19.2156868,27.03039742,7.96839094,12.54932404,22.5095787,0.18078609,2.16407061,74,49.33100128,23.61800003,-11.21909428,14.10000038,-
Sun Feb 04 14:06:45 GMT+05:30 2018,04-Feb-2018 14:06:44.358,77.59517629,12.87302244,8.12,9.648001,830.65625,282.0,0.09142661,-0.28375125,0.40607819,0.87210304,-,15.1960783,12.68852425,-,0.16964082,0.24770468,296.04708862,-,83,5.28062868,-,1897.75,0.0289276,4.02586269,67.09770966,-,-,49.72781372,0.03443762,9.64800072,830.65625,282,12.87302208,77.5951767,21,7.08143997,33,6.52669811,6.95491028,9.15082932,14.37803173,10.92774391,-,19.64663887,25.84980011,29.23199844,28,19.6078434,27.03039742,7.93441868,12.60305595,22.41361237,0.18794373,2.17122841,74,50.29199982,23.61800003,-8.1733017,14,-
Sun Feb 04 14:06:46 GMT+05:30 2018,04-Feb-2018 14:06:45.359,77.59510263,12.87303039,8.07,9.648001,830.8583984375,277.4,0.13543461,0.06781372,0.38691995,0.96490633,-,15.46153831,12.95161247,-,0.19209155,0.24770468,295.77868652,-,84,3.72056723,-,1970.5,0.02978515,3.90151381,65.02523041,-,-,49.72624207,0.03545851,9.64800072,830.85839844,277.3999939,12.87303066,77.5951004,21,4.98936272,33,6.09158516,7.43288279,9.14460468,13.4534502,10.93518162,-,20.99684334,25.83221817,29.05199814,29,19.6078434,18.02995872,7.92605972,12.61634731,22.38999939,0.19385748,2.17714214,75,51.23400116,23.61800003,-8.60841465,14.10000038,-
Sun Feb 04 14:06:47 GMT+05:30 2018,04-Feb-2018 14:06:46.358,77.595025,12.8730393,8.25,9.648001,830.269775390625,274.5,-0.04685837,0.04804574,0.45708704,0.73463863,-,15.75471687,13.23809528,-,0.19209155,0.24652916,295.56555176,-,84,3.72056723,-,2078,0.03088341,4.11435986,68.57266998,-,-,49.72423172,0.03676596,9.64800072,830.26977539,274.5,12.87303925,77.59502411,21,4.98936272,33,6.09158516,7.53445578,9.13879204,13.27208328,10.94213772,-,21.28377342,25.81579781,29.69999886,31,20.3921566,18.02995872,7.91964006,12.62657356,22.37186432,0.20160748,2.18489218,77,52.37799835,23.61800003,-8.60841465,14,-
Sun Feb 04 14:06:48 GMT+05:30 2018,04-Feb-2018 14:06:47.363,77.59493432,12.87304546,9.02,9.648001,829.75732421875,274.9,0.01952268,0.08142065,0.35507092,0.85184664,-,16.07407379,13.546875,-,0.16559026,0.24652916,295.36947632,-,84,6.84225082,-,2273.25,0.03163619,4.34799528,72.46658325,-,-,49.72285461,0.03766213,9.64800072,829.75732422,274.8999939,12.87304592,77.59493256,10,9.17560959,33,6.09158516,7.58957291,9.13321972,13.17569828,10.94881344,-,21.43947029,25.80005455,32.47200012,33,20.7843132,29.75285721,7.91431618,12.63506699,22.35682678,0.21184748,2.19513202,77,53.31000137,23.61800003,-8.60841465,14.10000038,-
Sun Feb 04 14:06:49 GMT+05:30 2018,04-Feb-2018 14:06:48.358,77.59484588,12.87305923,9.2,9.648001,829.248779296875,280.9,-0.00822225,-0.22237079,0.40626174,0.77661508,-,16.7321434,14.18181801,-,0.16559026,0.23993449,295.17861938,-,84,4.5443058,-,2350.25,0.03262445,4.500947,75.01578522,-,-,49.72104263,0.03883863,9.64800072,829.2487793,280.8999939,12.87305927,77.59484863,16,6.09401417,33,6.09158516,7.55383396,9.12755871,13.2380352,10.95560455,-,21.33851433,25.78406334,33.11999893,35,20.3921566,18.46356201,7.90859461,12.64420891,22.340662,0.22758582,2.2108705,79,54.40399933,23.61800003,-8.60841465,14,-
Sun Feb 04 14:06:50 GMT+05:30 2018,04-Feb-2018 14:06:49.359,77.59475804,12.87306011,9.42,9.648001,827.21337890625,275.6,-0.02609322,0.05890732,0.34085426,0.81005222,-,17.05263138,14.4925375,-,0.1914338,0.23993449,294.98605347,-,84,4.5443058,-,2386.25,0.03350829,4.0994277,68.32379913,-,-,49.7194252,0.03989082,9.64800072,827.21337891,275.6000061,12.87306023,77.59475708,18,6.09401417,33,5.36639643,8.53762913,9.12545204,11.71261024,10.9581337,-,24.11759567,25.77811241,33.91199875,35,20,18.46356201,7.91842318,12.62851429,22.36842728,0.2366761,2.21996069,80,55.3390007,23.61800003,-9.33360291,14.10000038,-
Sun Feb 04 14:06:51 GMT+05:30 2018,04-Feb-2018 14:06:50.364,77.59465369,12.87307903,9.69,9.648001,826.362060546875,278.4,-0.06405415,0.03248676,0.51932144,0.67759007,-,17.34482765,14.77941132,-,0.1914338,0.2299453,294.91461182,-,84,4.5443058,-,2307.5,0.03381655,1.79987931,29.99798775,-,-,49.71886063,0.04025779,9.64800072,826.36206055,278.3999939,12.8730793,77.59465027,18,6.09401417,33,2.32060385,19.44541168,9.16217804,5.14249468,10.91420937,-,54.93054199,25.88185692,34.88399887,34,9.8039217,18.46356201,8.0957613,12.3518858,22.86938286,0.24401693,2.2273016,80,56.27399826,23.61800003,-12.37939644,13.89999962,-
Sun Feb 04 14:06:52 GMT+05:30 2018,04-Feb-2018 14:06:51.360,77.59456715,12.87309158,9.69,9.648001,826.085205078125,279.4,0.04994091,0.09130386,0.6388486,0.72774339,-,17.59321976,15.02898598,-,0.07658208,0.2299453,296.09634399,-,84,4.5443058,-,1328.75,0.03429017,2.17560053,36.26000977,-,-,49.71799469,0.04082164,9.64800072,826.08520508,279.3999939,12.8730917,77.59456635,18,6.09401417,33,2.90075469,15.62759781,9.18510437,6.39880323,10.88696575,-,44.14575577,25.94662285,34.88399887,32,9.8039217,18.46356201,8.20987988,12.18019199,23.19175148,0.25311944,2.23640394,81,57.30099869,23.61800003,-11.79924488,13.89999962,-
Sun Feb 04 14:06:53 GMT+05:30 2018,04-Feb-2018 14:06:52.358,77.59447788,12.87310426,9.82,9.648001,825.0537109375,278.6,0.00127794,0.09020728,0.48551878,0.77063596,-,17.78333282,15.22857189,-,0.0590278,0.22089586,297.7260437,-,84,-,-,889.5,0.03491831,1.04831886,17.47198105,-,-,49.71684265,0.04156942,9.64800072,825.05371094,278.6000061,12.8731041,77.59447479,18,-,33,3.62594342,27.66285896,9.27778435,3.61488032,10.77821159,-,78.14366913,26.20842934,35.35199738,29,9.8039217,-,8.62563515,11.59310722,24.3662014,0.26114264,2.2444272,83,58.40200043,23.61800003,-11.07405663,14.10000038,-
Sun Feb 04 14:06:54 GMT+05:30 2018,04-Feb-2018 14:06:53.358,77.59441349,12.87311421,7.32,9.648001,824.256103515625,280.6,0.05808296,0.03938198,0.41913605,0.87033451,-,17.90163994,15.36619759,-,0.0590278,0.21232456,299.82287598,-,84,-,-,842,0.03515663,1.07172489,17.86208153,-,-,49.71640778,0.04185313,9.64800072,824.25610352,280.6000061,12.87311459,77.59441376,21,-,33,3.91601896,23.32647705,9.32707787,4.28688478,10.72124863,-,65.89400482,26.34767723,26.35199928,25,9.8039217,-,8.83869076,11.31365681,24.96805382,0.26647514,2.24975967,84,59.35499954,23.61800003,-10.78398132,14,-
Sun Feb 04 14:06:55 GMT+05:30 2018,04-Feb-2018 14:06:54.359,77.59435147,12.87312132,6.61,9.648001,823.4595947265625,278.4,0.04422702,-0.02450117,0.35976833,0.87960798,-,17.91935539,15.41666698,-,0.06489938,0.21232456,301.41348267,-,84,-,-,813.25,0.03536944,0.99679273,16.61321259,-,-,49.71601486,0.04210648,9.64800072,823.45959473,278.3999939,12.87312126,77.59435272,22,-,33,3.77098107,19.06080246,9.36111164,5.24625969,10.68227005,-,53.84407806,26.44381714,23.79599953,19,9.8039217,-,8.98472118,11.12977409,25.38056946,0.2723296,2.25561428,84,60.27000046,23.61800003,-10.92901802,14.10000038,-
Sun Feb 04 14:06:56 GMT+05:30 2018,04-Feb-2018 14:06:55.358,77.59433316,12.87312749,3.58,9.648001,824.89990234375,278.6,0.08165131,0.27654493,0.83354515,0.53078991,-,17.75,15.33783817,-,0.06489938,0.20690057,302.51135254,-,84,-,-,791.5,0.0355468,1.02303898,17.05064964,-,-,49.71569061,0.04231763,9.64800072,824.89990234,278.6000061,12.87312794,77.59432983,22,-,33,3.91601896,13.68447971,9.37617588,7.30739641,10.66510773,-,38.65672302,26.48637199,12.88799953,11,9.8039217,-,9.05091476,11.04837704,25.56755638,0.27910349,2.26238799,86,61.37799835,23.61800003,-10.78398132,13.80000019,-
