GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),Distance to empty (Estimated)(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sun Feb 04 16:38:09 GMT+05:30 2018,04-Feb-2018 16:38:08.400,77.59230738,12.86155307,2.49,10.72,808.0670166015625,129.9,-0.18932137,0.02724028,0.58491087,0.46025729,-,13.09366417,10.51548672,-,0.33345535,0.2417478,222.13417053,0,86,2.84275579,49.80392075,980,0.40555617,2.45317888,40.88631439,-,-,46.9990387,0.48280498,10.72000027,808.0670166,129.8999939,12.86155319,77.59230804,17,3.81219816,39,10.44271755,9.25089741,7.27052736,10.80953693,13.75387383,-,26.13247871,20.53821373,8.96399975,13,18.03921509,-,5.24027348,19.08257675,14.80303192,2.73293829,15.68057156,969,751.09399414,218.41900635,-9.91375446,13.10000038,-
Sun Feb 04 16:38:14 GMT+05:30 2018,04-Feb-2018 16:38:13.401,77.59231446,12.86126778,5.91,12.864,804.60205078125,179.7,-0.0050037,0.04322546,0.36233169,0.82530475,-,13.09890079,10.52538586,-,0.78051627,0.24036698,222.04768372,0,86,1.89350796,49.80392075,916,0.40853789,3.09445047,51.57417679,-,-,46.99357986,0.48635465,12.86400032,804.60205078,179.69999695,12.86126804,77.59231567,18,2.53923607,39,4.78624535,4.84730291,7.2682147,20.62960052,13.75825119,-,13.69294548,20.53167915,21.27599907,14,12.94117641,44.91070938,5.23523426,19.10094452,14.78879738,2.75658488,15.70421791,974,755.98297119,218.41900635,-6.14277363,13.5,-
Sun Feb 04 16:38:19 GMT+05:30 2018,04-Feb-2018 16:38:18.400,77.59217649,12.86110474,4.73,20.368,803.8536376953125,207.1,-0.05851385,-0.10552829,0.60394782,0.61407399,-,13.06539536,10.5153513,-,1.09147847,0.23985943,221.98718262,0,86,2.44123578,49.80392075,1094,0.41136238,3.71278095,61.87968445,-,-,46.98840714,0.48971716,20.36800003,803.8536377,207.1000061,12.86110497,77.59217834,15,3.27375126,40,11.45798111,1.88534653,7.26582432,53.03954315,13.76277637,-,5.32583761,20.52492905,17.02799988,14,9.01960754,-,5.22963667,19.12138939,14.77298546,2.77018213,15.7178154,979,760.93701172,218.41900635,-2.08171654,13.30000019,-
Sun Feb 04 16:38:24 GMT+05:30 2018,04-Feb-2018 16:38:23.400,77.59216599,12.86093444,3.39,12.864,803.60986328125,131.6,0.03373343,-0.01662912,0.39290059,0.85562944,-,13.07336998,10.52735233,-,0.8618989,0.24107398,221.8391571,0,86,7.18340254,49.80392075,943,0.41535646,3.78360677,63.060112,-,-,46.98109055,0.494472,12.86400032,803.60986328,131.6000061,12.86093426,77.59216309,16,9.63310146,40,5.36639643,4.22869587,7.26307011,23.64746094,13.76799583,-,11.94546795,20.51714706,12.20400047,8,28.62745094,44.71436691,5.22129059,19.15195465,14.74940777,2.79397321,15.74160671,984,766.05200195,218.41900635,-5.27254677,13.60000038,-
Sun Feb 04 16:38:29 GMT+05:30 2018,04-Feb-2018 16:38:28.399,77.59218158,12.86082146,3.13,11.792,807.144287109375,95.1,-0.00479836,-0.01418865,0.47551268,0.7737484,-,13.02425861,10.5043478,-,0.86568779,0.24078293,221.68403625,0,87,1.65063179,46.27450943,878,0.41862088,2.41575646,40.26260757,-,-,46.97511292,0.49835822,11.79199982,807.14428711,95.09999847,12.86082172,77.59217834,15,2.21353364,40,5.65647173,2.48365092,7.25820494,40.26247025,13.77722454,-,7.0159626,20.50340462,11.26799965,10,7.05882359,-,5.20333767,19.21803474,14.69869423,2.80370641,15.75133991,989,770.78399658,218.41900635,-2.51682949,13.39999962,-
Sun Feb 04 16:38:34 GMT+05:30 2018,04-Feb-2018 16:38:33.401,77.59226972,12.86073147,2.46,11.792,808.469970703125,83.7,-0.01568204,-0.14250246,0.44634834,0.76526666,-,13.0187664,10.5108223,-,0.20098695,0.24067678,221.61645508,0,87,1.97930968,23.52941132,925,0.41955546,1.41628885,23.60481453,-,-,46.97340012,0.4994708,11.79199982,808.4699707,83.69999695,12.86073112,77.5922699,17,2.65429807,40,5.22135878,7.76664209,7.25841236,12.87530899,13.77683067,-,21.93966675,20.50399017,8.85599995,10,7.84313726,18.93848419,5.21124887,19.18885803,14.72104263,2.82067323,15.76830673,994,776.01702881,218.41900635,-9.62367916,13.5,-
Sun Feb 04 16:38:39 GMT+05:30 2018,04-Feb-2018 16:38:38.400,77.59234864,12.86067206,2.27,11.792,809.275146484375,35.7,-0.13554752,-0.03255519,0.44457826,0.64030945,-,12.97619057,10.50321198,-,0.03871312,0.23910694,221.61373901,0,87,-,21.96078491,801,0.42008412,0.30780214,5.1300354,-,-,46.97243118,0.5001002,11.79199982,809.27514648,35.70000076,12.860672,77.59234619,18,-,40,4.6412077,6.41106272,7.25792074,15.59771347,13.77776432,-,18.11034775,20.50259972,8.17199993,7,5.09803915,-,5.2201066,19.15629959,14.74606323,2.83319688,15.78082943,999,781.08099365,218.41900635,-9.91375446,13.60000038,-
Sun Feb 04 16:38:44 GMT+05:30 2018,04-Feb-2018 16:38:43.400,77.59244738,12.86065932,2.58,10.72,808.9951171875,31.1,-0.11557675,0.00234559,0.43127775,0.67179292,-,12.94736862,10.49040508,-,0.16212265,0.23895058,221.56004333,0,87,1.98790765,49.80392075,949,0.42097813,1.67760861,27.96014404,-,-,46.97079468,0.50116444,10.72000027,808.99511719,31.10000038,12.8606596,77.59244537,17,2.66582799,40,7.97707558,4.17253351,7.25550461,23.96575737,13.78235245,-,11.78681755,20.49577522,9.28799915,12,7.05882359,-,5.21444178,19.17711067,14.73006153,2.84611893,15.79375172,1004,785.88500977,218.41900635,-6.57788658,13.39999962,-
Sun Feb 04 16:38:49 GMT+05:30 2018,04-Feb-2018 16:38:48.400,77.5925977,12.86064648,2.65,10.72,810.1842041015625,30.4,-0.28909105,-0.12554048,0.49705076,0.39216515,-,12.93229198,10.49894333,-,0.07540549,0.23777173,221.51045227,0,87,1.73235452,23.92156982,485,0.42162761,0.39209935,6.53498936,-,-,46.96960449,0.50193763,10.72000027,810.1842041,30.39999962,12.86064625,77.59259796,17,2.3231256,40,6.96181154,8.09250927,7.25565958,12.35684967,13.78205776,-,22.86019516,20.49621391,9.53999996,6,4.70588255,14.98406696,5.22796774,19.1274929,14.76827049,2.86027789,15.80791092,1009,790.78601074,218.41900635,-9.76871681,13.5,-
Sun Feb 04 16:38:54 GMT+05:30 2018,04-Feb-2018 16:38:53.400,77.59277392,12.86064234,3.93,10.72,813.8341064453125,27.0,0.05931845,0.00838533,0.5047999,0.83085763,-,12.90155411,10.48421097,-,0.21372774,0.23770911,221.51228333,0,87,3.913939,49.80392075,1324,0.42261732,1.78822029,29.80367088,-,-,46.96779251,0.50311589,10.72000027,813.83410645,27,12.86064243,77.59277344,14,5.24867868,40,8.26715088,3.35523295,7.25407362,29.80356979,13.78507137,-,9.47805977,20.49173355,14.14799976,16,8.62745094,14.52331829,5.22231007,19.14821625,14.75228786,2.87675071,15.82438374,1014,795.9710083,218.41900635,-3.09698105,13.60000038,-
Sun Feb 04 16:38:59 GMT+05:30 2018,04-Feb-2018 16:38:58.400,77.59299769,12.86060463,2.52,10.72,815.5966796875,87.5,0.03114123,0.02717962,0.48594654,0.80864918,-,12.93076897,10.52818394,-,0.03914208,0.23620847,221.50442505,0,87,-,10.58823586,940,0.42314723,0.32686815,5.44780254,-,-,46.96681976,0.50374675,10.72000027,815.59667969,87.5,12.86060429,77.59299469,16,-,40,5.07632065,10.98313046,7.2570672,9.10468292,13.77938461,-,31.02579117,20.50018883,9.07199955,8,7.05882359,18.96704483,5.25663614,19.02317619,14.84925461,2.89381313,15.84144592,1019,800.78497314,218.41900635,-11.21909428,13.19999981,-
Sun Feb 04 16:39:04 GMT+05:30 2018,04-Feb-2018 16:39:03.400,77.59304991,12.86058953,1.41,10.72,812.47412109375,122.2,-0.02605523,0.06854633,0.43024027,0.77069819,-,12.88775539,10.50311852,-,0.20540394,0.23607779,221.53712463,0,87,0.32914287,49.80392075,572,0.42471489,1.73291457,28.88190842,-,-,46.96395111,0.50561303,10.72000027,812.47412109,122.19999695,12.86058998,77.5930481,17,0.44138786,40,7.83203793,2.88526249,7.25529146,34.65817261,13.78275681,-,8.15045929,20.49517441,5.07599974,6,5.09803915,-,5.24953651,19.04890442,14.82919884,2.90152788,15.84916019,1024,805.94500732,218.41900635,-8.89849091,13.5,-
Sun Feb 04 16:39:09 GMT+05:30 2018,04-Feb-2018 16:39:08.401,77.59305832,12.86055313,1.29,10.72,812.23974609375,181.3,0.13027473,-0.0736777,0.53384292,0.89309204,-,12.81313133,10.46185589,-,0.87691772,0.23690404,221.35629272,0,87,1.12672436,49.80392075,1221,0.42755839,2.13903356,35.65056229,-,-,46.95874405,0.5089981,10.72000027,812.23974609,181.30000305,12.86055279,77.59305573,18,1.51096225,41,8.12211323,2.33746362,7.24995375,42.78052521,13.79290485,-,6.60300446,20.48009491,4.64399958,8,7.05882359,4.21718216,5.2283473,19.12610435,14.76934242,2.90989757,15.85753059,1029,811.10198975,218.41900635,-7.73818827,13.10000038,-
Sun Feb 04 16:39:14 GMT+05:30 2018,04-Feb-2018 16:39:13.400,77.59306935,12.86049012,1.59,10.72,814.80615234375,178.4,-0.02904759,-0.08960377,0.48393381,0.73659068,-,12.80352688,10.458848,-,0.81282628,0.2375083,221.22361755,0,87,0.41160956,43.13725662,910,0.42965749,1.86853039,31.14217377,-,-,46.95489883,0.51149708,10.72000027,814.80615234,178.3999939,12.86048985,77.59307098,15,0.55197752,41,4.6412077,4.81653595,7.24720812,20.76137733,13.79813004,-,13.60603333,20.47233963,5.72399998,5,9.8039217,4.21718216,5.22029543,19.15560532,14.74659634,2.92035818,15.86799049,1034,816.07397461,218.41900635,-10.20382977,13.5,-
Sun Feb 04 16:39:18 GMT+05:30 2018,04-Feb-2018 16:39:18.400,77.59308905,12.86041171,2.09,10.72,819.007568359375,153.3,0.00294747,0.0345617,0.47051042,0.78467065,-,12.74250031,10.42331314,-,0.27276194,0.23772416,221.12522888,0,87,-,35.29411697,937,0.4316965,1.39570105,23.26168442,-,-,46.95116425,0.51392442,10.72000027,819.00756836,153.30000305,12.86041164,77.59308624,13,-,41,6.67173576,3.5823667,7.24406338,27.91392517,13.80412006,-,10.1196804,20.4634552,7.52399969,3,12.54901981,-,5.20941257,19.1956234,14.71585464,2.92612004,15.87375259,1039,821.0300293,218.41900635,-9.62367916,12.89999962,-
Sun Feb 04 16:39:24 GMT+05:30 2018,04-Feb-2018 16:39:23.399,77.59312369,12.86030391,1.11,13.936001,818.367919921875,172.9,0.01278108,0.08642291,0.36440507,0.84061956,-,12.71571064,10.40612221,-,2.66515732,0.2383972,220.99432373,0,87,-,36.07843018,919,0.43351665,1.87790251,31.29837418,-,-,46.9478302,0.51609129,13.93600082,818.36791992,172.8999939,12.86030388,77.59312439,0,-,41,6.38166046,1.06499958,7.23927212,93.89479828,13.81325626,-,3.0084734,20.44992065,-,0,6.66666698,-,5.18675947,19.279459,14.6518631,2.92878294,15.87641525,1044,825.92901611,218.59899902,-8.31833935,13.60000038,-
Sun Feb 04 16:39:29 GMT+05:30 2018,04-Feb-2018 16:39:28.399,77.59312078,12.86028855,0.7,12.864,817.43603515625,176.6,-0.01504337,0.16915946,0.44268686,0.76307034,-,12.71571064,10.34279919,-,∞,0.23936345,220.89575195,0,87,-,23.92156982,956,0.43560743,1.70387626,28.39793777,-,-,46.94400024,0.51858032,12.86400032,817.43603516,176.6000061,12.86028862,77.59312439,10,-,41,5.36639643,0,7.23899317,-,13.81378841,-,0,20.44913292,2.51999998,0,5.88235283,-,5.1853261,19.28479004,14.64781284,2.92878294,15.87641525,1049,825.92901611,223.397995,-9.18856621,13.39999962,-
Sun Feb 04 16:39:34 GMT+05:30 2018,04-Feb-2018 16:39:33.400,77.59313829,12.8603097,0.0,11.792,820.609619140625,0.0,0.26044509,0.05549004,0.5337823,1.0400151,-,12.71571064,10.30101013,-,∞,0.24031265,220.87663269,0,87,-,23.52941132,805,0.43733487,1.65324879,27.55414772,-,-,46.94083786,0.5206368,11.79199982,820.60961914,0,12.8603096,77.59313965,11,-,41,5.22135878,0,7.23885393,-,13.81405449,-,0,20.44874001,0,0,5.49019623,-,5.18461227,19.28744507,14.64579773,2.92878294,15.87641525,1054,825.92901611,228.4980011,-9.18856621,13.5,-
Sun Feb 04 16:39:39 GMT+05:30 2018,04-Feb-2018 16:39:38.399,77.59314035,12.86029369,0.33,12.864,819.89501953125,180.6,0.00233206,0.03382909,0.54537338,0.73988509,-,12.71571064,10.17764473,-,∞,0.24101083,220.86143494,0,87,-,23.13725471,0,0.43860546,1.33138311,22.18971825,-,-,46.93851089,0.52214938,12.86400032,819.89501953,180.6000061,12.86029339,77.59313965,13,-,41,5.22135878,0,7.23843622,-,13.81485176,-,0,20.44755936,1.18799996,0,0,-,5.18248415,19.29536438,14.63978577,2.92878294,15.87641525,1059,825.92901611,233.47999573,-9.47864151,12.30000019,-
